#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9811999e+05  5.0000000e+03
   1.000e+00    1.6875361e+05  8.4245027e+02
   3.000e+00    1.7565408e+05  8.7070109e+02
   5.000e+00    1.8980001e+05  9.6134746e+02
   7.000e+00    2.0885954e+05  1.0401951e+03
   9.000e+00    2.2299129e+05  1.1059875e+03
   1.100e+01    2.3653399e+05  1.1819505e+03
   1.300e+01    2.5576217e+05  1.2871502e+03
   1.500e+01    2.8413729e+05  1.4189255e+03
   1.700e+01    3.1223541e+05  1.5669492e+03
   1.900e+01    3.4354727e+05  1.7212268e+03
   2.100e+01    3.7505299e+05  1.8742658e+03
   2.300e+01    4.0799975e+05  2.0211439e+03
   2.500e+01    4.3157122e+05  2.1589962e+03
   2.700e+01    4.5702446e+05  2.2864340e+03
   2.900e+01    4.8346527e+05  2.4030524e+03
   3.100e+01    5.0530544e+05  2.5090603e+03
   3.300e+01    5.1975938e+05  2.6050208e+03
   3.500e+01    5.3632226e+05  2.6916788e+03
   3.700e+01    5.5262115e+05  2.7698500e+03
   3.900e+01    5.7042825e+05  2.8403540e+03
   4.100e+01    5.8717304e+05  2.9039753e+03
   4.300e+01    5.9077060e+05  2.9614430e+03
   4.500e+01    6.0355840e+05  3.0134218e+03
   4.700e+01    6.0843239e+05  3.0605103e+03
   4.900e+01    6.2068303e+05  3.1032430e+03
   5.100e+01    6.2697000e+05  3.1420945e+03
   5.300e+01    6.3502691e+05  3.1774848e+03
   5.500e+01    6.3733652e+05  3.2097848e+03
   5.700e+01    6.4485656e+05  3.2393218e+03
   5.900e+01    6.5268566e+05  3.2663844e+03
   6.100e+01    6.6001313e+05  3.2912272e+03
   6.300e+01    6.6657432e+05  3.3140751e+03
   6.500e+01    6.6472090e+05  3.3351269e+03
   6.700e+01    6.6883681e+05  3.3545585e+03
   6.900e+01    6.7365269e+05  3.3725259e+03
   7.100e+01    6.7439654e+05  3.3891674e+03
   7.300e+01    6.8166394e+05  3.4046064e+03
   7.500e+01    6.8750987e+05  3.4189524e+03
   7.700e+01    6.8873847e+05  3.4323034e+03
   7.900e+01    6.8667054e+05  3.4447469e+03
   1.100e+01    2.3686853e+05  1.1819505e+03
   5.300e+01    6.3380569e+05  3.1774848e+03
   1.500e+01    2.8220858e+05  1.4189255e+03
