#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9488693e+05  5.0000000e+03
   1.000e+00    9.2723487e+04  4.6078114e+02
   3.000e+00    9.3894177e+04  4.7024776e+02
   5.000e+00    1.0262104e+05  5.1630194e+02
   7.000e+00    1.0896497e+05  5.4458193e+02
   9.000e+00    1.1346750e+05  5.7191784e+02
   1.100e+01    1.1866195e+05  5.9343620e+02
   1.300e+01    1.2254821e+05  6.0648117e+02
   1.500e+01    1.2614848e+05  6.3220772e+02
   1.700e+01    1.3755734e+05  6.8100028e+02
   1.900e+01    1.5060854e+05  7.5277964e+02
   2.100e+01    1.6878818e+05  8.4362077e+02
   2.300e+01    1.9061530e+05  9.4878192e+02
   2.500e+01    2.1101767e+05  1.0637179e+03
   2.700e+01    2.3595226e+05  1.1844263e+03
   2.900e+01    2.5999623e+05  1.3075692e+03
   3.100e+01    2.8686554e+05  1.4304893e+03
   3.300e+01    3.1020354e+05  1.5511652e+03
   3.500e+01    3.3331481e+05  1.6681324e+03
   3.700e+01    3.5434008e+05  1.7803905e+03
   3.900e+01    3.7915725e+05  1.8873104e+03
   4.100e+01    3.9708768e+05  1.9885506e+03
   4.300e+01    4.1998319e+05  2.0839847e+03
   4.500e+01    4.3357134e+05  2.1736428e+03
   4.700e+01    4.4950996e+05  2.2576646e+03
   4.900e+01    4.6769263e+05  2.3362633e+03
   5.100e+01    4.8433257e+05  2.4096984e+03
   5.300e+01    4.9307435e+05  2.4782554e+03
   5.500e+01    5.0796332e+05  2.5422314e+03
   5.700e+01    5.1696860e+05  2.6019248e+03
   5.900e+01    5.2883658e+05  2.6576277e+03
   6.100e+01    5.4401484e+05  2.7096218e+03
   6.300e+01    5.5044415e+05  2.7581751e+03
   6.500e+01    5.5708916e+05  2.8035403e+03
   6.700e+01    5.6936848e+05  2.8459541e+03
   6.900e+01    5.7717937e+05  2.8856367e+03
   7.100e+01    5.8667196e+05  2.9227927e+03
   7.300e+01    5.9362320e+05  2.9576112e+03
   7.500e+01    5.9819433e+05  2.9902667e+03
   7.700e+01    6.1120038e+05  3.0209200e+03
   7.900e+01    6.1611093e+05  3.0497193e+03
   6.900e+01    5.7451869e+05  2.8856367e+03
   3.300e+01    3.0788923e+05  1.5511652e+03
   6.300e+01    5.4943818e+05  2.7581751e+03
