#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9876391e+05  5.0000000e+03
   1.000e+00    2.9631320e+04  1.4800717e+02
   3.000e+00    3.0145952e+04  1.5148497e+02
   5.000e+00    3.3289451e+04  1.6623323e+02
   7.000e+00    3.5976047e+04  1.7889692e+02
   9.000e+00    3.7436350e+04  1.8727632e+02
   1.100e+01    3.8767543e+04  1.9370465e+02
   1.300e+01    4.0514692e+04  2.0363499e+02
   1.500e+01    4.2300019e+04  2.1066300e+02
   1.700e+01    4.2618932e+04  2.1381578e+02
   1.900e+01    4.3520345e+04  2.1780181e+02
   2.100e+01    4.5469980e+04  2.2685121e+02
   2.300e+01    4.8223206e+04  2.4306381e+02
   2.500e+01    5.3154032e+04  2.6714422e+02
   2.700e+01    5.9763868e+04  2.9915322e+02
   2.900e+01    6.7660131e+04  3.3885816e+02
   3.100e+01    7.6945470e+04  3.8585104e+02
   3.300e+01    8.7877415e+04  4.3958489e+02
   3.500e+01    1.0012772e+05  4.9939549e+02
   3.700e+01    1.1223804e+05  5.6452827e+02
   3.900e+01    1.2723489e+05  6.3417131e+02
   4.100e+01    1.4153538e+05  7.0749008e+02
   4.300e+01    1.5694083e+05  7.8365962e+02
   4.500e+01    1.7188324e+05  8.6189108e+02
   4.700e+01    1.8724611e+05  9.4145157e+02
   4.900e+01    2.0213358e+05  1.0216772e+03
   5.100e+01    2.2111676e+05  1.1019803e+03
   5.300e+01    2.3591698e+05  1.1818514e+03
   5.500e+01    2.5384854e+05  1.2608576e+03
   5.700e+01    2.6748270e+05  1.3386390e+03
   5.900e+01    2.8252945e+05  1.4149025e+03
   6.100e+01    2.9667135e+05  1.4894151e+03
   6.300e+01    3.1295282e+05  1.5619975e+03
   6.500e+01    3.2631788e+05  1.6325167e+03
   6.700e+01    3.4272095e+05  1.7008796e+03
   6.900e+01    3.5420555e+05  1.7670269e+03
   7.100e+01    3.6594053e+05  1.8309277e+03
   7.300e+01    3.7673709e+05  1.8925747e+03
   7.500e+01    3.8984968e+05  1.9519794e+03
   7.700e+01    4.0307033e+05  2.0091690e+03
   7.900e+01    4.1098609e+05  2.0641827e+03
   6.700e+01    3.3855387e+05  1.7008796e+03
   3.900e+01    1.2666415e+05  6.3417131e+02
   2.500e+01    5.3727399e+04  2.6714422e+02
