#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9632902e+05  5.0000000e+03
   1.000e+00    2.8546418e+05  1.4282598e+03
   3.000e+00    2.9499821e+05  1.4707028e+03
   5.000e+00    3.2318990e+05  1.6241624e+03
   7.000e+00    3.5066573e+05  1.7492806e+03
   9.000e+00    3.6957046e+05  1.8525173e+03
   1.100e+01    3.9201013e+05  1.9470930e+03
   1.300e+01    4.0804853e+05  2.0390657e+03
   1.500e+01    4.2492331e+05  2.1305848e+03
   1.700e+01    4.4348502e+05  2.2217634e+03
   1.900e+01    4.6076307e+05  2.3118035e+03
   2.100e+01    4.7697661e+05  2.3996505e+03
   2.300e+01    4.9852211e+05  2.4843284e+03
   2.500e+01    5.1244469e+05  2.5650789e+03
   2.700e+01    5.2806047e+05  2.6413926e+03
   2.900e+01    5.4108809e+05  2.7129889e+03
   3.100e+01    5.5851594e+05  2.7797748e+03
   3.300e+01    5.6451864e+05  2.8417995e+03
   3.500e+01    5.7785258e+05  2.8992134e+03
   3.700e+01    5.8805851e+05  2.9522341e+03
   3.900e+01    5.9758093e+05  3.0011194e+03
   4.100e+01    6.0528994e+05  3.0461473e+03
   4.300e+01    6.1256193e+05  3.0876018e+03
   4.500e+01    6.2428395e+05  3.1257631e+03
   4.700e+01    6.3253678e+05  3.1609007e+03
   4.900e+01    6.4097038e+05  3.1932696e+03
   5.100e+01    6.4607934e+05  3.2231081e+03
   5.300e+01    6.5230963e+05  3.2506369e+03
   5.500e+01    6.5824207e+05  3.2760589e+03
   5.700e+01    6.6234792e+05  3.2995596e+03
   5.900e+01    6.7017472e+05  3.3213085e+03
   6.100e+01    6.7121447e+05  3.3414592e+03
   6.300e+01    6.7203023e+05  3.3601514e+03
   6.500e+01    6.7416594e+05  3.3775115e+03
   6.700e+01    6.7729365e+05  3.3936541e+03
   6.900e+01    6.8437717e+05  3.4086828e+03
   7.100e+01    6.8314943e+05  3.4226916e+03
   7.300e+01    6.8748192e+05  3.4357652e+03
   7.500e+01    6.9438058e+05  3.4479807e+03
   7.700e+01    6.9341236e+05  3.4594078e+03
   7.900e+01    6.9350710e+05  3.4701096e+03
   7.500e+01    6.9012848e+05  3.4479807e+03
   6.700e+01    6.7573246e+05  3.3936541e+03
   3.500e+01    5.7431438e+05  2.8992134e+03
