#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9399602e+05  5.0000000e+03
   1.000e+00    5.6694147e+04  2.8309255e+02
   3.000e+00    5.8514606e+04  2.9262120e+02
   5.000e+00    6.4426684e+04  3.2470508e+02
   7.000e+00    7.0281484e+04  3.5023882e+02
   9.000e+00    7.4409037e+04  3.7071973e+02
   1.100e+01    7.8794601e+04  3.9220602e+02
   1.300e+01    8.1630083e+04  4.0936397e+02
   1.500e+01    8.5813388e+04  4.2671383e+02
   1.700e+01    9.0864382e+04  4.5227449e+02
   1.900e+01    9.8165036e+04  4.9040869e+02
   2.100e+01    1.0981184e+05  5.4204573e+02
   2.300e+01    1.2206668e+05  6.0633939e+02
   2.500e+01    1.3674391e+05  6.8166925e+02
   2.700e+01    1.5271459e+05  7.6610463e+02
   2.900e+01    1.7150991e+05  8.5763356e+02
   3.100e+01    1.8947027e+05  9.5429902e+02
   3.300e+01    2.1180289e+05  1.0542886e+03
   3.500e+01    2.3018867e+05  1.1559906e+03
   3.700e+01    2.5105605e+05  1.2580230e+03
   3.900e+01    2.7096410e+05  1.3592391e+03
   4.100e+01    2.9377401e+05  1.4587191e+03
   4.300e+01    3.1272845e+05  1.5557499e+03
   4.500e+01    3.3146462e+05  1.6498001e+03
   4.700e+01    3.4833108e+05  1.7404937e+03
   4.900e+01    3.6700378e+05  1.8275834e+03
   5.100e+01    3.8282979e+05  1.9109266e+03
   5.300e+01    3.9914302e+05  1.9904641e+03
   5.500e+01    4.1323059e+05  2.0662012e+03
   5.700e+01    4.3052758e+05  2.1381927e+03
   5.900e+01    4.3940192e+05  2.2065299e+03
   6.100e+01    4.5843042e+05  2.2713302e+03
   6.300e+01    4.6561170e+05  2.3327289e+03
   6.500e+01    4.7922996e+05  2.3908729e+03
   6.700e+01    4.8736978e+05  2.4459150e+03
   6.900e+01    4.9708750e+05  2.4980107e+03
   7.100e+01    5.0769457e+05  2.5473152e+03
   7.300e+01    5.2024955e+05  2.5939806e+03
   7.500e+01    5.2638581e+05  2.6381551e+03
   7.700e+01    5.3680755e+05  2.6799814e+03
   7.900e+01    5.4827181e+05  2.7195965e+03
   7.700e+01    5.3301433e+05  2.6799814e+03
   1.700e+01    9.0468841e+04  4.5227449e+02
   3.900e+01    2.7368911e+05  1.3592391e+03
