#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9225070e+05  5.0000000e+03
   1.000e+00    1.2388912e+05  6.2336243e+02
   3.000e+00    1.2671001e+05  6.3207570e+02
   5.000e+00    1.3831879e+05  6.9247862e+02
   7.000e+00    1.4416867e+05  7.1942404e+02
   9.000e+00    1.5011472e+05  7.5499924e+02
   1.100e+01    1.5467773e+05  7.7039233e+02
   1.300e+01    1.5909131e+05  7.9143141e+02
   1.500e+01    1.6969307e+05  8.4395267e+02
   1.700e+01    1.8609080e+05  9.2934951e+02
   1.900e+01    2.0909475e+05  1.0401014e+03
   2.100e+01    2.3362256e+05  1.1676477e+03
   2.300e+01    2.6205315e+05  1.3045444e+03
   2.500e+01    2.8951888e+05  1.4449038e+03
   2.700e+01    3.1811560e+05  1.5843530e+03
   2.900e+01    3.4298153e+05  1.7198322e+03
   3.100e+01    3.6877754e+05  1.8493428e+03
   3.300e+01    3.9574501e+05  1.9717003e+03
   3.500e+01    4.1707307e+05  2.0863164e+03
   3.700e+01    4.4402891e+05  2.1930229e+03
   3.900e+01    4.6125101e+05  2.2919343e+03
   4.100e+01    4.7649730e+05  2.3833469e+03
   4.300e+01    4.9385578e+05  2.4676649e+03
   4.500e+01    5.0910455e+05  2.5453496e+03
   4.700e+01    5.2682194e+05  2.6168842e+03
   4.900e+01    5.3546665e+05  2.6827510e+03
   5.100e+01    5.5009666e+05  2.7434163e+03
   5.300e+01    5.5828199e+05  2.7993224e+03
   5.500e+01    5.7007107e+05  2.8508821e+03
   5.700e+01    5.8042850e+05  2.8984772e+03
   5.900e+01    5.8619973e+05  2.9424583e+03
   6.100e+01    5.9594542e+05  2.9831455e+03
   6.300e+01    6.0273991e+05  3.0208299e+03
   6.500e+01    6.1052158e+05  3.0557758e+03
   6.700e+01    6.1976900e+05  3.0882225e+03
   6.900e+01    6.3029874e+05  3.1183865e+03
   7.100e+01    6.2836508e+05  3.1464638e+03
   7.300e+01    6.4091927e+05  3.1726314e+03
   7.500e+01    6.3608662e+05  3.1970494e+03
   7.700e+01    6.4110935e+05  3.2198629e+03
   7.900e+01    6.5489456e+05  3.2412029e+03
   6.500e+01    6.1037553e+05  3.0557758e+03
   5.300e+01    5.6304564e+05  2.7993224e+03
   4.100e+01    4.7499451e+05  2.3833469e+03
