#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0040170e+06  5.0000000e+03
   1.000e+00    5.5148580e+04  2.7670584e+02
   3.000e+00    5.8972958e+04  2.9488719e+02
   5.000e+00    6.6929779e+04  3.3711181e+02
   7.000e+00    7.5030130e+04  3.7544917e+02
   9.000e+00    8.2506247e+04  4.1212293e+02
   1.100e+01    9.0104562e+04  4.4910806e+02
   1.300e+01    9.7984123e+04  4.8887486e+02
   1.500e+01    1.0669327e+05  5.3541889e+02
   1.700e+01    1.1828716e+05  5.9160516e+02
   1.900e+01    1.3156883e+05  6.5839430e+02
   2.100e+01    1.4595087e+05  7.3532046e+02
   2.300e+01    1.6351530e+05  8.2108831e+02
   2.500e+01    1.8271423e+05  9.1399694e+02
   2.700e+01    2.0214850e+05  1.0122113e+03
   2.900e+01    2.2386471e+05  1.1139346e+03
   3.100e+01    2.4257444e+05  1.2175142e+03
   3.300e+01    2.6122867e+05  1.3215017e+03
   3.500e+01    2.8449434e+05  1.4246779e+03
   3.700e+01    3.0504096e+05  1.5260549e+03
   3.900e+01    3.2585189e+05  1.6248624e+03
   4.100e+01    3.4345284e+05  1.7205251e+03
   4.300e+01    3.6306593e+05  1.8126357e+03
   4.500e+01    3.7881818e+05  1.9009281e+03
   4.700e+01    3.9683270e+05  1.9852509e+03
   4.900e+01    4.1163942e+05  2.0655443e+03
   5.100e+01    4.2634155e+05  2.1418195e+03
   5.300e+01    4.4188268e+05  2.2141416e+03
   5.500e+01    4.5764650e+05  2.2826153e+03
   5.700e+01    4.6754108e+05  2.3473736e+03
   5.900e+01    4.8304288e+05  2.4085679e+03
   6.100e+01    4.9200645e+05  2.4663617e+03
   6.300e+01    5.0329175e+05  2.5209244e+03
   6.500e+01    5.1669094e+05  2.5724271e+03
   6.700e+01    5.2295668e+05  2.6210397e+03
   6.900e+01    5.3182574e+05  2.6669283e+03
   7.100e+01    5.3996173e+05  2.7102538e+03
   7.300e+01    5.5000947e+05  2.7511706e+03
   7.500e+01    5.5754953e+05  2.7898259e+03
   7.700e+01    5.6681883e+05  2.8263597e+03
   7.900e+01    5.7641804e+05  2.8609040e+03
   3.000e+00    5.9091200e+04  2.9488719e+02
   7.700e+01    5.6365590e+05  2.8263597e+03
   6.300e+01    5.0350810e+05  2.5209244e+03
