#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9995412e+05  5.0000000e+03
   1.000e+00    2.8034166e+05  1.4015248e+03
   3.000e+00    2.9079115e+05  1.4603426e+03
   5.000e+00    3.2904470e+05  1.6332418e+03
   7.000e+00    3.5777807e+05  1.7848799e+03
   9.000e+00    3.8516019e+05  1.9234916e+03
   1.100e+01    4.1340814e+05  2.0640581e+03
   1.300e+01    4.4518267e+05  2.2072150e+03
   1.500e+01    4.6867597e+05  2.3479625e+03
   1.700e+01    4.9304247e+05  2.4814422e+03
   1.900e+01    5.1766696e+05  2.6045836e+03
   2.100e+01    5.3787980e+05  2.7160291e+03
   2.300e+01    5.6427846e+05  2.8156259e+03
   2.500e+01    5.7832286e+05  2.9039409e+03
   2.700e+01    5.9491542e+05  2.9819082e+03
   2.900e+01    6.1328203e+05  3.0506029e+03
   3.100e+01    6.2179033e+05  3.1111081e+03
   3.300e+01    6.3555168e+05  3.1644447e+03
   3.500e+01    6.3837363e+05  3.2115388e+03
   3.700e+01    6.5480026e+05  3.2532108e+03
   3.900e+01    6.5762612e+05  3.2901774e+03
   4.100e+01    6.6613377e+05  3.3230592e+03
   4.300e+01    6.7118474e+05  3.3523903e+03
   4.500e+01    6.7248679e+05  3.3786297e+03
   4.700e+01    6.7916507e+05  3.4021710e+03
   4.900e+01    6.8471439e+05  3.4233517e+03
   5.100e+01    6.8833747e+05  3.4424620e+03
   5.300e+01    6.9190699e+05  3.4597513e+03
   5.500e+01    6.8987862e+05  3.4754343e+03
   5.700e+01    6.9682552e+05  3.4896968e+03
   5.900e+01    7.0314842e+05  3.5026994e+03
   6.100e+01    7.0776116e+05  3.5145817e+03
   6.300e+01    7.0912898e+05  3.5254649e+03
   6.500e+01    7.0851243e+05  3.5354550e+03
   6.700e+01    7.0778684e+05  3.5446447e+03
   6.900e+01    7.0935971e+05  3.5531152e+03
   7.100e+01    7.1577295e+05  3.5609381e+03
   7.300e+01    7.1875515e+05  3.5681763e+03
   7.500e+01    7.1562355e+05  3.5748856e+03
   7.700e+01    7.2048656e+05  3.5811154e+03
   7.900e+01    7.1774116e+05  3.5869096e+03
   6.100e+01    7.0275753e+05  3.5145817e+03
   2.700e+01    5.9630507e+05  2.9819082e+03
   9.000e+00    3.8574908e+05  1.9234916e+03
