#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9744521e+05  5.0000000e+03
   1.000e+00    2.8044938e+05  1.4055932e+03
   3.000e+00    2.9328733e+05  1.4737047e+03
   5.000e+00    3.3776111e+05  1.6870484e+03
   7.000e+00    3.8516204e+05  1.9321300e+03
   9.000e+00    4.3877171e+05  2.2009574e+03
   1.100e+01    4.8929089e+05  2.4524278e+03
   1.300e+01    5.3064516e+05  2.6665008e+03
   1.500e+01    5.6856274e+05  2.8410787e+03
   1.700e+01    5.9181207e+05  2.9811390e+03
   1.900e+01    6.1509461e+05  3.0931759e+03
   2.100e+01    6.3417300e+05  3.1831360e+03
   2.300e+01    6.4791185e+05  3.2558812e+03
   2.500e+01    6.6353256e+05  3.3152083e+03
   2.700e+01    6.7581617e+05  3.3640289e+03
   2.900e+01    6.7900700e+05  3.4045645e+03
   3.100e+01    6.8283657e+05  3.4385127e+03
   3.300e+01    6.8586232e+05  3.4671776e+03
   3.500e+01    6.9728531e+05  3.4915685e+03
   3.700e+01    7.0335846e+05  3.5124722e+03
   3.900e+01    7.0757364e+05  3.5305076e+03
   4.100e+01    7.2122875e+05  3.5461656e+03
   4.300e+01    7.0938354e+05  3.5598385e+03
   4.500e+01    7.1924516e+05  3.5718426e+03
   4.700e+01    7.1744994e+05  3.5824346e+03
   4.900e+01    7.1732927e+05  3.5918245e+03
   5.100e+01    7.1904514e+05  3.6001852e+03
   5.300e+01    7.2333078e+05  3.6076599e+03
   5.500e+01    7.1772449e+05  3.6143683e+03
   5.700e+01    7.2325706e+05  3.6204106e+03
   5.900e+01    7.2539873e+05  3.6258712e+03
   6.100e+01    7.2787372e+05  3.6308219e+03
   6.300e+01    7.2317492e+05  3.6353237e+03
   6.500e+01    7.2447598e+05  3.6394288e+03
   6.700e+01    7.3136362e+05  3.6431823e+03
   6.900e+01    7.2667457e+05  3.6466229e+03
   7.100e+01    7.2773793e+05  3.6497842e+03
   7.300e+01    7.2943164e+05  3.6526955e+03
   7.500e+01    7.3514136e+05  3.6553823e+03
   7.700e+01    7.3558869e+05  3.6578670e+03
   7.900e+01    7.3300517e+05  3.6601693e+03
   3.500e+01    6.9759316e+05  3.4915685e+03
   2.700e+01    6.7704159e+05  3.3640289e+03
   7.900e+01    7.3468132e+05  3.6601693e+03
