#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0019400e+06  5.0000000e+03
   1.000e+00    9.0975834e+04  4.5325151e+02
   3.000e+00    9.3991794e+04  4.6793441e+02
   5.000e+00    1.0332508e+05  5.1921867e+02
   7.000e+00    1.1172657e+05  5.5582549e+02
   9.000e+00    1.1792724e+05  5.9164819e+02
   1.100e+01    1.2265680e+05  6.1861082e+02
   1.300e+01    1.3169931e+05  6.5943254e+02
   1.500e+01    1.4457445e+05  7.2758205e+02
   1.700e+01    1.6491705e+05  8.2238561e+02
   1.900e+01    1.8685519e+05  9.3804132e+02
   2.100e+01    2.1386449e+05  1.0679053e+03
   2.300e+01    2.4159737e+05  1.2059127e+03
   2.500e+01    2.6972985e+05  1.3470356e+03
   2.700e+01    2.9886464e+05  1.4873795e+03
   2.900e+01    3.2438206e+05  1.6241107e+03
   3.100e+01    3.5024550e+05  1.7553010e+03
   3.300e+01    3.7646514e+05  1.8797484e+03
   3.500e+01    4.0103077e+05  1.9968033e+03
   3.700e+01    4.2044726e+05  2.1062198e+03
   3.900e+01    4.4011779e+05  2.2080340e+03
   4.100e+01    4.6172182e+05  2.3024702e+03
   4.300e+01    4.7531036e+05  2.3898716e+03
   4.500e+01    4.9522724e+05  2.4706495e+03
   4.700e+01    5.1110079e+05  2.5452481e+03
   4.900e+01    5.2119371e+05  2.6141194e+03
   5.100e+01    5.3533905e+05  2.6777082e+03
   5.300e+01    5.5112114e+05  2.7364411e+03
   5.500e+01    5.6199145e+05  2.7907209e+03
   5.700e+01    5.7276467e+05  2.8409234e+03
   5.900e+01    5.8046834e+05  2.8873960e+03
   6.100e+01    5.7949670e+05  2.9304585e+03
   6.300e+01    5.9437899e+05  2.9704031e+03
   6.500e+01    6.0151743e+05  3.0074968e+03
   6.700e+01    6.0760979e+05  3.0419822e+03
   6.900e+01    6.1766398e+05  3.0740801e+03
   7.100e+01    6.2150462e+05  3.1039907e+03
   7.300e+01    6.2321134e+05  3.1318959e+03
   7.500e+01    6.3620584e+05  3.1579604e+03
   7.700e+01    6.3818969e+05  3.1823341e+03
   7.900e+01    6.3791370e+05  3.2051526e+03
   7.100e+01    6.1796137e+05  3.1039907e+03
   6.500e+01    6.0409831e+05  3.0074968e+03
   1.500e+01    1.4571789e+05  7.2758205e+02
