#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9959309e+05  5.0000000e+03
   1.000e+00    3.4885704e+05  1.7461568e+03
   3.000e+00    3.4830752e+05  1.7483687e+03
   5.000e+00    3.8107885e+05  1.8950806e+03
   7.000e+00    4.1484809e+05  2.0724697e+03
   9.000e+00    4.6309717e+05  2.3142021e+03
   1.100e+01    5.1232709e+05  2.5548755e+03
   1.300e+01    5.5091232e+05  2.7606980e+03
   1.500e+01    5.8580547e+05  2.9267484e+03
   1.700e+01    6.1646466e+05  3.0581557e+03
   1.900e+01    6.2872542e+05  3.1619195e+03
   2.100e+01    6.4561276e+05  3.2443051e+03
   2.300e+01    6.6304989e+05  3.3102959e+03
   2.500e+01    6.7718473e+05  3.3636893e+03
   2.700e+01    6.8261689e+05  3.4073369e+03
   2.900e+01    6.8453201e+05  3.4433766e+03
   3.100e+01    6.9546566e+05  3.4734186e+03
   3.300e+01    6.9630906e+05  3.4986849e+03
   3.500e+01    7.0431675e+05  3.5201112e+03
   3.700e+01    7.0737013e+05  3.5384209e+03
   3.900e+01    7.1031394e+05  3.5541786e+03
   4.100e+01    7.0979566e+05  3.5678293e+03
   4.300e+01    7.2038091e+05  3.5797266e+03
   4.500e+01    7.2078224e+05  3.5901544e+03
   4.700e+01    7.2543181e+05  3.5993419e+03
   4.900e+01    7.1628397e+05  3.6074760e+03
   5.100e+01    7.2130019e+05  3.6147100e+03
   5.300e+01    7.2364130e+05  3.6211708e+03
   5.500e+01    7.2662181e+05  3.6269637e+03
   5.700e+01    7.2835503e+05  3.6321769e+03
   5.900e+01    7.2956759e+05  3.6368848e+03
   6.100e+01    7.2616392e+05  3.6411500e+03
   6.300e+01    7.2670443e+05  3.6450260e+03
   6.500e+01    7.2714386e+05  3.6485585e+03
   6.700e+01    7.2563198e+05  3.6517867e+03
   6.900e+01    7.3700356e+05  3.6547444e+03
   7.100e+01    7.3530161e+05  3.6574608e+03
   7.300e+01    7.3492649e+05  3.6599614e+03
   7.500e+01    7.3736440e+05  3.6622683e+03
   7.700e+01    7.3418674e+05  3.6644009e+03
   7.900e+01    7.3326622e+05  3.6663764e+03
   4.300e+01    7.1787626e+05  3.5797266e+03
   1.900e+01    6.3572242e+05  3.1619195e+03
   7.000e+00    4.1856305e+05  2.0724697e+03
