#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9823372e+05  5.0000000e+03
   1.000e+00    1.7068649e+05  8.4719257e+02
   3.000e+00    1.7490068e+05  8.7008127e+02
   5.000e+00    1.8980570e+05  9.5001313e+02
   7.000e+00    2.0502401e+05  1.0214591e+03
   9.000e+00    2.1394929e+05  1.0752316e+03
   1.100e+01    2.3056999e+05  1.1530378e+03
   1.300e+01    2.5290482e+05  1.2744552e+03
   1.500e+01    2.8562233e+05  1.4279831e+03
   1.700e+01    3.2082105e+05  1.5973023e+03
   1.900e+01    3.5033957e+05  1.7696140e+03
   2.100e+01    3.8473552e+05  1.9365413e+03
   2.300e+01    4.1257704e+05  2.0932732e+03
   2.500e+01    4.4618829e+05  2.2374957e+03
   2.700e+01    4.7401862e+05  2.3684993e+03
   2.900e+01    4.9235893e+05  2.4865328e+03
   3.100e+01    5.2117769e+05  2.5923680e+03
   3.300e+01    5.3999307e+05  2.6870239e+03
   3.500e+01    5.5621166e+05  2.7715999e+03
   3.700e+01    5.7079593e+05  2.8471806e+03
   3.900e+01    5.8488602e+05  2.9147845e+03
   4.100e+01    5.9462014e+05  2.9753413e+03
   4.300e+01    6.0453621e+05  3.0296837e+03
   4.500e+01    6.2250505e+05  3.0785493e+03
   4.700e+01    6.2723214e+05  3.1225867e+03
   4.900e+01    6.3471533e+05  3.1623635e+03
   5.100e+01    6.4054268e+05  3.1983751e+03
   5.300e+01    6.4631507e+05  3.2310537e+03
   5.500e+01    6.4806042e+05  3.2607761e+03
   5.700e+01    6.5488189e+05  3.2878710e+03
   5.900e+01    6.6020367e+05  3.3126254e+03
   6.100e+01    6.6506892e+05  3.3352905e+03
   6.300e+01    6.6860711e+05  3.3560860e+03
   6.500e+01    6.7202304e+05  3.3752051e+03
   6.700e+01    6.7410367e+05  3.3928175e+03
   6.900e+01    6.8295895e+05  3.4090727e+03
   7.100e+01    6.8466902e+05  3.4241030e+03
   7.300e+01    6.8621662e+05  3.4380253e+03
   7.500e+01    6.8420049e+05  3.4509432e+03
   7.700e+01    6.9461242e+05  3.4629489e+03
   7.900e+01    6.9774126e+05  3.4741247e+03
   6.900e+01    6.8962194e+05  3.4090727e+03
   5.100e+01    6.3696899e+05  3.1983751e+03
   6.700e+01    6.7620324e+05  3.3928175e+03
