#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.8952192e+05  5.0000000e+03
   1.000e+00    1.7528697e+05  8.7047526e+02
   3.000e+00    1.8297068e+05  9.1733460e+02
   5.000e+00    2.0854132e+05  1.0368693e+03
   7.000e+00    2.3042529e+05  1.1436268e+03
   9.000e+00    2.4881515e+05  1.2409383e+03
   1.100e+01    2.6731386e+05  1.3376931e+03
   1.300e+01    2.8700317e+05  1.4386946e+03
   1.500e+01    3.0893055e+05  1.5452288e+03
   1.700e+01    3.3124810e+05  1.6562570e+03
   1.900e+01    3.5197938e+05  1.7696821e+03
   2.100e+01    3.7685567e+05  1.8832067e+03
   2.300e+01    3.9810372e+05  1.9947827e+03
   2.500e+01    4.2230659e+05  2.1027902e+03
   2.700e+01    4.4505543e+05  2.2060661e+03
   2.900e+01    4.6179186e+05  2.3038603e+03
   3.100e+01    4.7587857e+05  2.3957626e+03
   3.300e+01    4.9705621e+05  2.4816253e+03
   3.500e+01    5.1333641e+05  2.5614932e+03
   3.700e+01    5.2573981e+05  2.6355449e+03
   3.900e+01    5.4051957e+05  2.7040465e+03
   4.100e+01    5.5231649e+05  2.7673164e+03
   4.300e+01    5.6921046e+05  2.8256992e+03
   4.500e+01    5.7624847e+05  2.8795480e+03
   4.700e+01    5.8297664e+05  2.9292114e+03
   4.900e+01    5.9274970e+05  2.9750254e+03
   5.100e+01    5.9838291e+05  3.0173084e+03
   5.300e+01    6.1205936e+05  3.0563585e+03
   5.500e+01    6.1716100e+05  3.0924521e+03
   5.700e+01    6.2535790e+05  3.1258438e+03
   5.900e+01    6.2746110e+05  3.1567671e+03
   6.100e+01    6.3586363e+05  3.1854349e+03
   6.300e+01    6.3926021e+05  3.2120416e+03
   6.500e+01    6.4987275e+05  3.2367636e+03
   6.700e+01    6.4846545e+05  3.2597610e+03
   6.900e+01    6.5665832e+05  3.2811794e+03
   7.100e+01    6.6018651e+05  3.3011506e+03
   7.300e+01    6.7029776e+05  3.3197941e+03
   7.500e+01    6.6362716e+05  3.3372184e+03
   7.700e+01    6.6956360e+05  3.3535219e+03
   7.900e+01    6.7378434e+05  3.3687939e+03
   4.300e+01    5.6567668e+05  2.8256992e+03
   6.700e+01    6.4480942e+05  3.2597610e+03
   4.700e+01    5.8755953e+05  2.9292114e+03
