#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9157966e+05  5.0000000e+03
   1.000e+00    3.6477579e+05  1.8153457e+03
   2.000e+00    3.8436031e+05  1.9239542e+03
   3.000e+00    4.0971656e+05  2.0516326e+03
   4.000e+00    4.3497162e+05  2.1848104e+03
   5.000e+00    4.6622597e+05  2.3299190e+03
   6.000e+00    4.9362363e+05  2.4822224e+03
   7.000e+00    5.2361023e+05  2.6317880e+03
   8.000e+00    5.5794590e+05  2.7712686e+03
   9.000e+00    5.7693879e+05  2.8969679e+03
   1.000e+01    5.9862674e+05  3.0079265e+03
   1.100e+01    6.1687909e+05  3.1046742e+03
   1.200e+01    6.4045541e+05  3.1885239e+03
   1.300e+01    6.5162760e+05  3.2609955e+03
   1.400e+01    6.6026356e+05  3.3236501e+03
   1.500e+01    6.7604454e+05  3.3778871e+03
   1.600e+01    6.8531329e+05  3.4249743e+03
   1.700e+01    6.9546208e+05  3.4659724e+03
   1.800e+01    7.0760536e+05  3.5018090e+03
   1.900e+01    7.0616553e+05  3.5332406e+03
   2.000e+01    7.0943083e+05  3.5609246e+03
   2.100e+01    7.2660996e+05  3.5853913e+03
   2.200e+01    7.2010032e+05  3.6071044e+03
   2.300e+01    7.3132759e+05  3.6264361e+03
   2.400e+01    7.3048547e+05  3.6437155e+03
   2.500e+01    7.3155746e+05  3.6592061e+03
   2.600e+01    7.4127173e+05  3.6731446e+03
   2.700e+01    7.3970941e+05  3.6857197e+03
   2.800e+01    7.3872278e+05  3.6971042e+03
   2.900e+01    7.4365801e+05  3.7074347e+03
   3.000e+01    7.4237795e+05  3.7168393e+03
   3.100e+01    7.4694660e+05  3.7254185e+03
   3.200e+01    7.4820118e+05  3.7332684e+03
   3.300e+01    7.4908271e+05  3.7404639e+03
   3.400e+01    7.5314045e+05  3.7470781e+03
   3.500e+01    7.4056651e+05  3.7531676e+03
   3.600e+01    7.5403412e+05  3.7587888e+03
   3.700e+01    7.5185366e+05  3.7639848e+03
   3.800e+01    7.5444208e+05  3.7687998e+03
   3.900e+01    7.5679213e+05  3.7732668e+03
   4.000e+01    7.5274091e+05  3.7774208e+03
   3.000e+00    4.0859580e+05  2.0516326e+03
   2.300e+01    7.2481874e+05  3.6264361e+03
   2.700e+01    7.3753092e+05  3.6857197e+03
