#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0047979e+06  5.0000000e+03
   1.000e+00    3.8309364e+05  1.9031472e+03
   2.000e+00    3.9627593e+05  1.9660599e+03
   3.000e+00    4.0696060e+05  2.0313439e+03
   4.000e+00    4.2154862e+05  2.0991878e+03
   5.000e+00    4.3295718e+05  2.1689653e+03
   6.000e+00    4.4705205e+05  2.2403811e+03
   7.000e+00    4.6520702e+05  2.3134593e+03
   8.000e+00    4.7356541e+05  2.3879703e+03
   9.000e+00    4.9471956e+05  2.4632771e+03
   1.000e+01    5.0565892e+05  2.5385052e+03
   1.100e+01    5.2514722e+05  2.6127101e+03
   1.200e+01    5.3882971e+05  2.6850568e+03
   1.300e+01    5.5586759e+05  2.7548446e+03
   1.400e+01    5.6513052e+05  2.8215809e+03
   1.500e+01    5.8213301e+05  2.8849164e+03
   1.600e+01    5.9149985e+05  2.9446797e+03
   1.700e+01    5.9868635e+05  3.0007904e+03
   1.800e+01    6.1264262e+05  3.0532890e+03
   1.900e+01    6.1814954e+05  3.1022549e+03
   2.000e+01    6.2818988e+05  3.1478418e+03
   2.100e+01    6.3508154e+05  3.1902063e+03
   2.200e+01    6.3900221e+05  3.2295481e+03
   2.300e+01    6.5058723e+05  3.2660496e+03
   2.400e+01    6.5843423e+05  3.2999176e+03
   2.500e+01    6.6401508e+05  3.3313323e+03
   2.600e+01    6.7445015e+05  3.3604881e+03
   2.700e+01    6.7539520e+05  3.3875492e+03
   2.800e+01    6.8060534e+05  3.4126893e+03
   2.900e+01    6.8682796e+05  3.4360519e+03
   3.000e+01    6.9366320e+05  3.4577876e+03
   3.100e+01    6.9505266e+05  3.4780190e+03
   3.200e+01    7.0054754e+05  3.4968743e+03
   3.300e+01    7.0313600e+05  3.5144566e+03
   3.400e+01    7.0336165e+05  3.5308743e+03
   3.500e+01    7.0313084e+05  3.5462133e+03
   3.600e+01    7.1528494e+05  3.5605648e+03
   3.700e+01    7.1787612e+05  3.5740000e+03
   3.800e+01    7.1618891e+05  3.5865955e+03
   3.900e+01    7.2172134e+05  3.5984105e+03
   4.000e+01    7.2301214e+05  3.6095091e+03
   2.000e+00    3.9467858e+05  1.9660599e+03
   1.300e+01    5.5066873e+05  2.7548446e+03
   1.000e+01    5.0957718e+05  2.5385052e+03
