#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9761611e+05  5.0000000e+03
   1.000e+00    4.8596473e+04  2.4303137e+02
   2.000e+00    5.1986132e+04  2.5927462e+02
   3.000e+00    5.4932956e+04  2.7654709e+02
   4.000e+00    5.9085837e+04  2.9414002e+02
   5.000e+00    6.3061767e+04  3.1452173e+02
   6.000e+00    6.7641531e+04  3.3748912e+02
   7.000e+00    7.2726830e+04  3.6154099e+02
   8.000e+00    7.7498545e+04  3.8764841e+02
   9.000e+00    8.3664591e+04  4.1825474e+02
   1.000e+01    9.1896746e+04  4.5537060e+02
   1.100e+01    1.0032908e+05  5.0008633e+02
   1.200e+01    1.0938525e+05  5.5267197e+02
   1.300e+01    1.2278407e+05  6.1278367e+02
   1.400e+01    1.3448766e+05  6.7983072e+02
   1.500e+01    1.5045823e+05  7.5284243e+02
   1.600e+01    1.6570776e+05  8.3096299e+02
   1.700e+01    1.8252702e+05  9.1301085e+02
   1.800e+01    1.9861344e+05  9.9815118e+02
   1.900e+01    2.1713102e+05  1.0852216e+03
   2.000e+01    2.3319412e+05  1.1735523e+03
   2.100e+01    2.5256613e+05  1.2621232e+03
   2.200e+01    2.7132705e+05  1.3504827e+03
   2.300e+01    2.8650663e+05  1.4377996e+03
   2.400e+01    3.0541925e+05  1.5238357e+03
   2.500e+01    3.2336221e+05  1.6079460e+03
   2.600e+01    3.3607114e+05  1.6900713e+03
   2.700e+01    3.5276569e+05  1.7697266e+03
   2.800e+01    3.7228921e+05  1.8469876e+03
   2.900e+01    3.8563026e+05  1.9214957e+03
   3.000e+01    3.9732448e+05  1.9934200e+03
   3.100e+01    4.0853568e+05  2.0624966e+03
   3.200e+01    4.2324722e+05  2.1289537e+03
   3.300e+01    4.3874056e+05  2.1925951e+03
   3.400e+01    4.5199828e+05  2.2536820e+03
   3.500e+01    4.6282035e+05  2.3120659e+03
   3.600e+01    4.7529429e+05  2.3680221e+03
   3.700e+01    4.8755799e+05  2.4214345e+03
   3.800e+01    4.9430981e+05  2.4725803e+03
   3.900e+01    5.0570686e+05  2.5213647e+03
   4.000e+01    5.1785739e+05  2.5680584e+03
   9.000e+00    8.3227958e+04  4.1825474e+02
   3.600e+01    4.7847723e+05  2.3680221e+03
   3.000e+01    3.9610512e+05  1.9934200e+03
