#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9845121e+05  5.0000000e+03
   1.000e+00    7.0217843e+04  3.5092500e+02
   2.000e+00    7.4902846e+04  3.7625080e+02
   3.000e+00    8.1178925e+04  4.0329096e+02
   4.000e+00    8.6361470e+04  4.3231456e+02
   5.000e+00    9.2665973e+04  4.6418265e+02
   6.000e+00    9.9348843e+04  4.9856432e+02
   7.000e+00    1.0727319e+05  5.3679259e+02
   8.000e+00    1.1632475e+05  5.8145191e+02
   9.000e+00    1.2704165e+05  6.3452051e+02
   1.000e+01    1.3739345e+05  6.9675125e+02
   1.100e+01    1.5256597e+05  7.6787801e+02
   1.200e+01    1.6767259e+05  8.4698087e+02
   1.300e+01    1.8652601e+05  9.3278071e+02
   1.400e+01    2.0509412e+05  1.0238428e+03
   1.500e+01    2.2444551e+05  1.1187133e+03
   1.600e+01    2.4441560e+05  1.2160083e+03
   1.700e+01    2.6152722e+05  1.3144703e+03
   1.800e+01    2.8291474e+05  1.4129984e+03
   1.900e+01    2.9886416e+05  1.5106603e+03
   2.000e+01    3.2291863e+05  1.6066913e+03
   2.100e+01    3.3683610e+05  1.7004842e+03
   2.200e+01    3.5952281e+05  1.7915744e+03
   2.300e+01    3.7472675e+05  1.8796214e+03
   2.400e+01    3.9034786e+05  1.9643914e+03
   2.500e+01    4.0885946e+05  2.0457392e+03
   2.600e+01    4.2369844e+05  2.1235918e+03
   2.700e+01    4.3736756e+05  2.1979343e+03
   2.800e+01    4.5127759e+05  2.2687972e+03
   2.900e+01    4.6755848e+05  2.3362458e+03
   3.000e+01    4.8265983e+05  2.4003715e+03
   3.100e+01    4.9013426e+05  2.4612843e+03
   3.200e+01    5.0141681e+05  2.5191071e+03
   3.300e+01    5.1346033e+05  2.5739707e+03
   3.400e+01    5.2212633e+05  2.6260106e+03
   3.500e+01    5.3546881e+05  2.6753637e+03
   3.600e+01    5.4992441e+05  2.7221661e+03
   3.700e+01    5.5391430e+05  2.7665518e+03
   3.800e+01    5.6226707e+05  2.8086509e+03
   3.900e+01    5.6400971e+05  2.8485894e+03
   4.000e+01    5.7890037e+05  2.8864882e+03
   1.500e+01    2.2384125e+05  1.1187133e+03
   2.900e+01    4.6311766e+05  2.3362458e+03
   1.100e+01    1.5344186e+05  7.6787801e+02
