#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9865645e+05  5.0000000e+03
   1.000e+00    5.6058092e+05  2.8095854e+03
   2.000e+00    5.7863738e+05  2.8649653e+03
   3.000e+00    5.8143979e+05  2.9215160e+03
   4.000e+00    5.9588212e+05  2.9789978e+03
   5.000e+00    6.0614608e+05  3.0371645e+03
   6.000e+00    6.1504141e+05  3.0955207e+03
   7.000e+00    6.2569624e+05  3.1531623e+03
   8.000e+00    6.3962174e+05  3.2090357e+03
   9.000e+00    6.5477773e+05  3.2622203e+03
   1.000e+01    6.6432364e+05  3.3120646e+03
   1.100e+01    6.7178673e+05  3.3582020e+03
   1.200e+01    6.7528907e+05  3.4005067e+03
   1.300e+01    6.8973994e+05  3.4390305e+03
   1.400e+01    6.9887840e+05  3.4739429e+03
   1.500e+01    7.0117384e+05  3.5054830e+03
   1.600e+01    7.0803293e+05  3.5339240e+03
   1.700e+01    7.0951960e+05  3.5595489e+03
   1.800e+01    7.1648546e+05  3.5826348e+03
   1.900e+01    7.1828916e+05  3.6034442e+03
   2.000e+01    7.2249104e+05  3.6222194e+03
   2.100e+01    7.2986784e+05  3.6391809e+03
   2.200e+01    7.2548002e+05  3.6545271e+03
   2.300e+01    7.3328894e+05  3.6684351e+03
   2.400e+01    7.3813697e+05  3.6810624e+03
   2.500e+01    7.4131107e+05  3.6925483e+03
   2.600e+01    7.4621847e+05  3.7030159e+03
   2.700e+01    7.3954153e+05  3.7125737e+03
   2.800e+01    7.4168906e+05  3.7213177e+03
   2.900e+01    7.4448760e+05  3.7293322e+03
   3.000e+01    7.5346104e+05  3.7366920e+03
   3.100e+01    7.4780889e+05  3.7434630e+03
   3.200e+01    7.5054618e+05  3.7497035e+03
   3.300e+01    7.5271181e+05  3.7554651e+03
   3.400e+01    7.5307969e+05  3.7607939e+03
   3.500e+01    7.4781810e+05  3.7657303e+03
   3.600e+01    7.5019096e+05  3.7703109e+03
   3.700e+01    7.5316518e+05  3.7745678e+03
   3.800e+01    7.4905634e+05  3.7785299e+03
   3.900e+01    7.5737701e+05  3.7822231e+03
   4.000e+01    7.5595607e+05  3.7856706e+03
   1.800e+01    7.1684481e+05  3.5826348e+03
   1.500e+01    6.9876085e+05  3.5054830e+03
   1.900e+01    7.2330530e+05  3.6034442e+03
