#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0019015e+06  5.0000000e+03
   1.000e+00    2.1465758e+05  1.0720594e+03
   2.000e+00    2.2487293e+05  1.1289373e+03
   3.000e+00    2.3927346e+05  1.1888623e+03
   4.000e+00    2.5193772e+05  1.2532039e+03
   5.000e+00    2.6615793e+05  1.3220866e+03
   6.000e+00    2.7949533e+05  1.3972474e+03
   7.000e+00    2.9655372e+05  1.4810873e+03
   8.000e+00    3.1294363e+05  1.5741206e+03
   9.000e+00    3.3461038e+05  1.6749013e+03
   1.000e+01    3.5633272e+05  1.7809696e+03
   1.100e+01    3.7923371e+05  1.8896599e+03
   1.200e+01    3.9930859e+05  1.9985564e+03
   1.300e+01    4.2115319e+05  2.1056849e+03
   1.400e+01    4.4219713e+05  2.2095527e+03
   1.500e+01    4.6166905e+05  2.3091118e+03
   1.600e+01    4.8239923e+05  2.4036899e+03
   1.700e+01    4.9891761e+05  2.4929146e+03
   1.800e+01    5.1344473e+05  2.5766418e+03
   1.900e+01    5.3014496e+05  2.6548945e+03
   2.000e+01    5.4441586e+05  2.7278127e+03
   2.100e+01    5.5569835e+05  2.7956145e+03
   2.200e+01    5.7175257e+05  2.8585658e+03
   2.300e+01    5.8749677e+05  2.9169592e+03
   2.400e+01    5.9288137e+05  2.9710977e+03
   2.500e+01    6.0178734e+05  3.0212836e+03
   2.600e+01    6.1499427e+05  3.0678114e+03
   2.700e+01    6.2389844e+05  3.1109628e+03
   2.800e+01    6.2592436e+05  3.1510036e+03
   2.900e+01    6.4363069e+05  3.1881827e+03
   3.000e+01    6.4431521e+05  3.2227311e+03
   3.100e+01    6.5159782e+05  3.2548624e+03
   3.200e+01    6.5583477e+05  3.2847731e+03
   3.300e+01    6.6280177e+05  3.3126434e+03
   3.400e+01    6.6867017e+05  3.3386383e+03
   3.500e+01    6.7214844e+05  3.3629088e+03
   3.600e+01    6.7663996e+05  3.3855926e+03
   3.700e+01    6.8105668e+05  3.4068155e+03
   3.800e+01    6.8574129e+05  3.4266922e+03
   3.900e+01    6.8267802e+05  3.4453274e+03
   4.000e+01    6.8791927e+05  3.4628165e+03
   1.200e+01    3.9746999e+05  1.9985564e+03
   1.900e+01    5.3224701e+05  2.6548945e+03
   1.700e+01    4.9787336e+05  2.4929146e+03
