#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9251359e+05  5.0000000e+03
   1.000e+00    1.4308024e+05  7.1645410e+02
   2.000e+00    1.5226165e+05  7.5740515e+02
   3.000e+00    1.5894400e+05  7.9828678e+02
   4.000e+00    1.7030810e+05  8.4937108e+02
   5.000e+00    1.8263880e+05  9.0502539e+02
   6.000e+00    1.9313867e+05  9.6507315e+02
   7.000e+00    2.0691380e+05  1.0377200e+03
   8.000e+00    2.2361072e+05  1.1268650e+03
   9.000e+00    2.4791928e+05  1.2312624e+03
   1.000e+01    2.6895780e+05  1.3472449e+03
   1.100e+01    2.9579072e+05  1.4705051e+03
   1.200e+01    3.1936491e+05  1.5972104e+03
   1.300e+01    3.4484693e+05  1.7240309e+03
   1.400e+01    3.7293017e+05  1.8485952e+03
   1.500e+01    3.9157194e+05  1.9689911e+03
   1.600e+01    4.1509503e+05  2.0841426e+03
   1.700e+01    4.3871483e+05  2.1931871e+03
   1.800e+01    4.5898097e+05  2.2958812e+03
   1.900e+01    4.8006747e+05  2.3919891e+03
   2.000e+01    4.9556863e+05  2.4817148e+03
   2.100e+01    5.1470556e+05  2.5651446e+03
   2.200e+01    5.2887311e+05  2.6426828e+03
   2.300e+01    5.4336392e+05  2.7145537e+03
   2.400e+01    5.5012057e+05  2.7812227e+03
   2.500e+01    5.6622038e+05  2.8429536e+03
   2.600e+01    5.7541297e+05  2.9002026e+03
   2.700e+01    5.9148345e+05  2.9532246e+03
   2.800e+01    5.9823947e+05  3.0024359e+03
   2.900e+01    6.1117819e+05  3.0480625e+03
   3.000e+01    6.1851022e+05  3.0904704e+03
   3.100e+01    6.3094385e+05  3.1298508e+03
   3.200e+01    6.3180318e+05  3.1665193e+03
   3.300e+01    6.4065072e+05  3.2006331e+03
   3.400e+01    6.5278952e+05  3.2324621e+03
   3.500e+01    6.5369857e+05  3.2621329e+03
   3.600e+01    6.6288232e+05  3.2898753e+03
   3.700e+01    6.6351280e+05  3.3157901e+03
   3.800e+01    6.7411961e+05  3.3400729e+03
   3.900e+01    6.6990555e+05  3.3628031e+03
   4.000e+01    6.8188093e+05  3.3841474e+03
   7.000e+00    2.0806679e+05  1.0377200e+03
   1.000e+01    2.7000450e+05  1.3472449e+03
   1.300e+01    3.4435290e+05  1.7240309e+03
