#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0076787e+06  5.0000000e+03
   1.000e+00    1.4665441e+05  7.3392804e+02
   2.000e+00    1.5753078e+05  7.9321763e+02
   3.000e+00    1.7112483e+05  8.5828386e+02
   4.000e+00    1.8610857e+05  9.3138401e+02
   5.000e+00    2.0182441e+05  1.0150259e+03
   6.000e+00    2.2412543e+05  1.1155380e+03
   7.000e+00    2.4651508e+05  1.2342185e+03
   8.000e+00    2.7496862e+05  1.3674241e+03
   9.000e+00    3.0268037e+05  1.5096609e+03
   1.000e+01    3.3096284e+05  1.6555420e+03
   1.100e+01    3.5931344e+05  1.8006100e+03
   1.200e+01    3.9224704e+05  1.9415467e+03
   1.300e+01    4.1388747e+05  2.0760995e+03
   1.400e+01    4.4269121e+05  2.2028974e+03
   1.500e+01    4.6028611e+05  2.3212454e+03
   1.600e+01    4.8693428e+05  2.4309366e+03
   1.700e+01    5.0593523e+05  2.5320979e+03
   1.800e+01    5.3048277e+05  2.6250715e+03
   1.900e+01    5.4665440e+05  2.7103269e+03
   2.000e+01    5.5465339e+05  2.7883999e+03
   2.100e+01    5.7120469e+05  2.8598499e+03
   2.200e+01    5.8679187e+05  2.9252324e+03
   2.300e+01    5.9629000e+05  2.9850817e+03
   2.400e+01    6.0702885e+05  3.0399011e+03
   2.500e+01    6.1610087e+05  3.0901573e+03
   2.600e+01    6.2678367e+05  3.1362788e+03
   2.700e+01    6.2875393e+05  3.1786560e+03
   2.800e+01    6.4410897e+05  3.2176428e+03
   2.900e+01    6.5440923e+05  3.2535589e+03
   3.000e+01    6.6064744e+05  3.2866921e+03
   3.100e+01    6.6604549e+05  3.3173013e+03
   3.200e+01    6.7264083e+05  3.3456191e+03
   3.300e+01    6.6989445e+05  3.3718544e+03
   3.400e+01    6.7727961e+05  3.3961947e+03
   3.500e+01    6.8525332e+05  3.4188086e+03
   3.600e+01    6.9035304e+05  3.4398475e+03
   3.700e+01    6.9212288e+05  3.4594476e+03
   3.800e+01    6.9289840e+05  3.4777317e+03
   3.900e+01    6.9977383e+05  3.4948102e+03
   4.000e+01    7.0143961e+05  3.5107830e+03
   2.300e+01    6.0078742e+05  2.9850817e+03
   3.000e+01    6.5638575e+05  3.2866921e+03
   2.700e+01    6.4120498e+05  3.1786560e+03
