#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0021955e+06  5.0000000e+03
   1.000e+00    3.8775488e+05  1.9403934e+03
   2.000e+00    3.8840021e+05  1.9359542e+03
   3.000e+00    3.9022080e+05  1.9595718e+03
   4.000e+00    3.8746559e+05  1.9378398e+03
   5.000e+00    3.9071607e+05  1.9454230e+03
   6.000e+00    3.8957336e+05  1.9448066e+03
   7.000e+00    3.9442675e+05  1.9844765e+03
   8.000e+00    4.1124636e+05  2.0678876e+03
   9.000e+00    4.3235614e+05  2.1790679e+03
   1.000e+01    4.6474427e+05  2.3026172e+03
   1.100e+01    4.8189817e+05  2.4279458e+03
   1.200e+01    5.0947370e+05  2.5487452e+03
   1.300e+01    5.3730860e+05  2.6616929e+03
   1.400e+01    5.5613575e+05  2.7653544e+03
   1.500e+01    5.7574008e+05  2.8594163e+03
   1.600e+01    5.8746318e+05  2.9441899e+03
   1.700e+01    6.0639085e+05  3.0203041e+03
   1.800e+01    6.2721176e+05  3.0885236e+03
   1.900e+01    6.2991792e+05  3.1496436e+03
   2.000e+01    6.4231835e+05  3.2044330e+03
   2.100e+01    6.4980492e+05  3.2536056e+03
   2.200e+01    6.5963029e+05  3.2978086e+03
   2.300e+01    6.6888577e+05  3.3376197e+03
   2.400e+01    6.7950502e+05  3.3735497e+03
   2.500e+01    6.7826172e+05  3.4060478e+03
   2.600e+01    6.8231455e+05  3.4355077e+03
   2.700e+01    6.9266625e+05  3.4622736e+03
   2.800e+01    6.9816965e+05  3.4866463e+03
   2.900e+01    7.0685595e+05  3.5088890e+03
   3.000e+01    7.0850659e+05  3.5292318e+03
   3.100e+01    7.0748877e+05  3.5478765e+03
   3.200e+01    7.1515024e+05  3.5649999e+03
   3.300e+01    7.2027885e+05  3.5807576e+03
   3.400e+01    7.2021774e+05  3.5952866e+03
   3.500e+01    7.2064717e+05  3.6087077e+03
   3.600e+01    7.2680815e+05  3.6211278e+03
   3.700e+01    7.2537139e+05  3.6326417e+03
   3.800e+01    7.2199562e+05  3.6433333e+03
   3.900e+01    7.3564875e+05  3.6532776e+03
   4.000e+01    7.2791412e+05  3.6625412e+03
   2.000e+01    6.3992553e+05  3.2044330e+03
   2.900e+01    7.0078889e+05  3.5088890e+03
   1.000e+01    4.5982878e+05  2.3026172e+03
