#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0064944e+06  5.0000000e+03
   1.000e+00    1.6947753e+05  8.4988760e+02
   2.000e+00    1.7452592e+05  8.7252229e+02
   3.000e+00    1.7707475e+05  8.8762682e+02
   4.000e+00    1.7979415e+05  9.0841298e+02
   5.000e+00    1.8431830e+05  9.2516060e+02
   6.000e+00    1.8751846e+05  9.3985771e+02
   7.000e+00    1.9866685e+05  9.8761116e+02
   8.000e+00    2.1543479e+05  1.0741332e+03
   9.000e+00    2.3587994e+05  1.1907363e+03
   1.000e+01    2.6871175e+05  1.3266968e+03
   1.100e+01    2.9650070e+05  1.4728262e+03
   1.200e+01    3.2278045e+05  1.6220987e+03
   1.300e+01    3.5323093e+05  1.7695026e+03
   1.400e+01    3.8407265e+05  1.9116901e+03
   1.500e+01    4.0971751e+05  2.0465985e+03
   1.600e+01    4.3479679e+05  2.1731075e+03
   1.700e+01    4.5785250e+05  2.2907592e+03
   1.800e+01    4.8213678e+05  2.3995405e+03
   1.900e+01    5.0020905e+05  2.4997232e+03
   2.000e+01    5.2242610e+05  2.5917496e+03
   2.100e+01    5.3434594e+05  2.6761537e+03
   2.200e+01    5.5032257e+05  2.7535081e+03
   2.300e+01    5.6840275e+05  2.8243893e+03
   2.400e+01    5.7683993e+05  2.8893569e+03
   2.500e+01    5.8863351e+05  2.9489403e+03
   2.600e+01    6.0106910e+05  3.0036325e+03
   2.700e+01    6.0871399e+05  3.0538873e+03
   2.800e+01    6.1921670e+05  3.1001188e+03
   2.900e+01    6.2857759e+05  3.1427031e+03
   3.000e+01    6.3738326e+05  3.1819803e+03
   3.100e+01    6.3885711e+05  3.2182570e+03
   3.200e+01    6.4693549e+05  3.2518094e+03
   3.300e+01    6.5792466e+05  3.2828856e+03
   3.400e+01    6.6585621e+05  3.3117090e+03
   3.500e+01    6.6813232e+05  3.3384801e+03
   3.600e+01    6.7298689e+05  3.3633795e+03
   3.700e+01    6.7671124e+05  3.3865694e+03
   3.800e+01    6.8076806e+05  3.4081961e+03
   3.900e+01    6.8840892e+05  3.4283913e+03
   4.000e+01    6.9010747e+05  3.4472739e+03
   1.400e+01    3.8204564e+05  1.9116901e+03
   1.700e+01    4.5590241e+05  2.2907592e+03
   2.500e+01    5.9054815e+05  2.9489403e+03
