#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0062817e+06  5.0000000e+03
   1.000e+00    1.4551350e+05  7.3021629e+02
   2.000e+00    1.5244739e+05  7.7274723e+02
   3.000e+00    1.6265529e+05  8.1761545e+02
   4.000e+00    1.7141992e+05  8.6605512e+02
   5.000e+00    1.8341984e+05  9.1874242e+02
   6.000e+00    1.9355579e+05  9.7490452e+02
   7.000e+00    2.0924363e+05  1.0350112e+03
   8.000e+00    2.2031212e+05  1.1003479e+03
   9.000e+00    2.3503922e+05  1.1718340e+03
   1.000e+01    2.5048595e+05  1.2495329e+03
   1.100e+01    2.6459631e+05  1.3327582e+03
   1.200e+01    2.8595139e+05  1.4204289e+03
   1.300e+01    3.0215657e+05  1.5112055e+03
   1.400e+01    3.2442451e+05  1.6038296e+03
   1.500e+01    3.4127193e+05  1.6970261e+03
   1.600e+01    3.5609681e+05  1.7897974e+03
   1.700e+01    3.7936942e+05  1.8811815e+03
   1.800e+01    3.9203725e+05  1.9705388e+03
   1.900e+01    4.1060674e+05  2.0572413e+03
   2.000e+01    4.2766591e+05  2.1409634e+03
   2.100e+01    4.4547716e+05  2.2213489e+03
   2.200e+01    4.5956114e+05  2.2983035e+03
   2.300e+01    4.7433514e+05  2.3716637e+03
   2.400e+01    4.8687934e+05  2.4414869e+03
   2.500e+01    5.0029377e+05  2.5077337e+03
   2.600e+01    5.1255917e+05  2.5705507e+03
   2.700e+01    5.2656295e+05  2.6299720e+03
   2.800e+01    5.3669613e+05  2.6861893e+03
   2.900e+01    5.4813609e+05  2.7392753e+03
   3.000e+01    5.5227712e+05  2.7894388e+03
   3.100e+01    5.6477295e+05  2.8367688e+03
   3.200e+01    5.7287684e+05  2.8814737e+03
   3.300e+01    5.8494222e+05  2.9236457e+03
   3.400e+01    5.8944499e+05  2.9634832e+03
   3.500e+01    5.9354605e+05  3.0010739e+03
   3.600e+01    6.1093410e+05  3.0366015e+03
   3.700e+01    6.1433348e+05  3.0701456e+03
   3.800e+01    6.2024665e+05  3.1018732e+03
   3.900e+01    6.3022957e+05  3.1318542e+03
   4.000e+01    6.3178539e+05  3.1602388e+03
   2.400e+01    4.9048620e+05  2.4414869e+03
   1.300e+01    2.9978478e+05  1.5112055e+03
   3.500e+01    5.9949835e+05  3.0010739e+03
