#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9941952e+05  5.0000000e+03
   1.000e+00    1.3648921e+05  6.8127901e+02
   2.000e+00    1.4330118e+05  7.2279553e+02
   3.000e+00    1.5425436e+05  7.6670204e+02
   4.000e+00    1.6447984e+05  8.1423438e+02
   5.000e+00    1.7398387e+05  8.6605828e+02
   6.000e+00    1.8412055e+05  9.2143586e+02
   7.000e+00    1.9590112e+05  9.8086580e+02
   8.000e+00    2.0851544e+05  1.0456429e+03
   9.000e+00    2.2376262e+05  1.1166958e+03
   1.000e+01    2.3998559e+05  1.1941074e+03
   1.100e+01    2.5573475e+05  1.2772124e+03
   1.200e+01    2.7260346e+05  1.3649513e+03
   1.300e+01    2.9052468e+05  1.4559927e+03
   1.400e+01    3.1047772e+05  1.5490825e+03
   1.500e+01    3.2991267e+05  1.6429330e+03
   1.600e+01    3.4392239e+05  1.7365353e+03
   1.700e+01    3.6597829e+05  1.8289016e+03
   1.800e+01    3.8369948e+05  1.9193737e+03
   1.900e+01    4.0068458e+05  2.0072942e+03
   2.000e+01    4.2027665e+05  2.0923192e+03
   2.100e+01    4.3298516e+05  2.1740648e+03
   2.200e+01    4.4741593e+05  2.2524225e+03
   2.300e+01    4.6725865e+05  2.3272058e+03
   2.400e+01    4.7778950e+05  2.3984625e+03
   2.500e+01    4.9473221e+05  2.4661354e+03
   2.600e+01    5.0483659e+05  2.5303659e+03
   2.700e+01    5.1704876e+05  2.5911749e+03
   2.800e+01    5.2912649e+05  2.6487525e+03
   2.900e+01    5.3510957e+05  2.7031617e+03
   3.000e+01    5.4822865e+05  2.7546122e+03
   3.100e+01    5.5553409e+05  2.8031860e+03
   3.200e+01    5.6659591e+05  2.8490941e+03
   3.300e+01    5.7808524e+05  2.8924238e+03
   3.400e+01    5.8833086e+05  2.9333770e+03
   3.500e+01    5.9120303e+05  2.9720379e+03
   3.600e+01    6.0051171e+05  3.0085943e+03
   3.700e+01    6.1129469e+05  3.0431231e+03
   3.800e+01    6.1661255e+05  3.0757958e+03
   3.900e+01    6.1676161e+05  3.1066803e+03
   4.000e+01    6.2636598e+05  3.1359311e+03
   3.200e+01    5.7559256e+05  2.8490941e+03
   2.000e+01    4.2061903e+05  2.0923192e+03
   3.000e+00    1.5329285e+05  7.6670204e+02
