#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0060678e+06  5.0000000e+03
   1.000e+00    6.2575909e+05  3.1203656e+03
   2.000e+00    6.3701964e+05  3.1756466e+03
   3.000e+00    6.4395113e+05  3.2317235e+03
   4.000e+00    6.5374005e+05  3.2880030e+03
   5.000e+00    6.6952924e+05  3.3436193e+03
   6.000e+00    6.7701634e+05  3.3971178e+03
   7.000e+00    6.9016073e+05  3.4470780e+03
   8.000e+00    6.9799639e+05  3.4925801e+03
   9.000e+00    7.1211197e+05  3.5332604e+03
   1.000e+01    7.1909785e+05  3.5691744e+03
   1.100e+01    7.2160455e+05  3.6006320e+03
   1.200e+01    7.2296014e+05  3.6280671e+03
   1.300e+01    7.3654980e+05  3.6519516e+03
   1.400e+01    7.2522039e+05  3.6727458e+03
   1.500e+01    7.3516296e+05  3.6908729e+03
   1.600e+01    7.4258217e+05  3.7067089e+03
   1.700e+01    7.4375122e+05  3.7205808e+03
   1.800e+01    7.4099433e+05  3.7327694e+03
   1.900e+01    7.5141871e+05  3.7435139e+03
   2.000e+01    7.5910647e+05  3.7530173e+03
   2.100e+01    7.5274050e+05  3.7614515e+03
   2.200e+01    7.5964899e+05  3.7689619e+03
   2.300e+01    7.5772777e+05  3.7756718e+03
   2.400e+01    7.5986389e+05  3.7816859e+03
   2.500e+01    7.5359522e+05  3.7870931e+03
   2.600e+01    7.5414814e+05  3.7919693e+03
   2.700e+01    7.5876791e+05  3.7963795e+03
   2.800e+01    7.5693550e+05  3.8003792e+03
   2.900e+01    7.6332611e+05  3.8040165e+03
   3.000e+01    7.5718559e+05  3.8073325e+03
   3.100e+01    7.6538908e+05  3.8103632e+03
   3.200e+01    7.6708162e+05  3.8131395e+03
   3.300e+01    7.6281879e+05  3.8156886e+03
   3.400e+01    7.6572834e+05  3.8180340e+03
   3.500e+01    7.6644908e+05  3.8201966e+03
   3.600e+01    7.6487570e+05  3.8221945e+03
   3.700e+01    7.6718611e+05  3.8240437e+03
   3.800e+01    7.6551967e+05  3.8257585e+03
   3.900e+01    7.6276043e+05  3.8273513e+03
   4.000e+01    7.7262707e+05  3.8288334e+03
   1.000e+01    7.1670145e+05  3.5691744e+03
   4.000e+01    7.6624473e+05  3.8288334e+03
   3.100e+01    7.5750957e+05  3.8103632e+03
