#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0001832e+06  5.0000000e+03
   1.000e+00    5.5710293e+05  2.7825380e+03
   2.000e+00    5.7901957e+05  2.9256333e+03
   3.000e+00    6.0976465e+05  3.0586941e+03
   4.000e+00    6.3593958e+05  3.1838174e+03
   5.000e+00    6.5731924e+05  3.2965102e+03
   6.000e+00    6.7893596e+05  3.3923252e+03
   7.000e+00    6.9774975e+05  3.4709237e+03
   8.000e+00    7.1296812e+05  3.5343381e+03
   9.000e+00    7.2185770e+05  3.5852579e+03
   1.000e+01    7.1854299e+05  3.6262337e+03
   1.100e+01    7.3527602e+05  3.6593955e+03
   1.200e+01    7.3386404e+05  3.6864401e+03
   1.300e+01    7.3818924e+05  3.7086792e+03
   1.400e+01    7.4903751e+05  3.7271251e+03
   1.500e+01    7.4698136e+05  3.7425520e+03
   1.600e+01    7.5105215e+05  3.7555594e+03
   1.700e+01    7.4806373e+05  3.7666094e+03
   1.800e+01    7.5296113e+05  3.7760652e+03
   1.900e+01    7.5610380e+05  3.7842100e+03
   2.000e+01    7.6036735e+05  3.7912707e+03
   2.100e+01    7.6244704e+05  3.7974266e+03
   2.200e+01    7.6360661e+05  3.8028235e+03
   2.300e+01    7.5248264e+05  3.8075786e+03
   2.400e+01    7.6069069e+05  3.8117886e+03
   2.500e+01    7.6100911e+05  3.8155321e+03
   2.600e+01    7.6034098e+05  3.8188750e+03
   2.700e+01    7.6458708e+05  3.8218714e+03
   2.800e+01    7.6360724e+05  3.8245675e+03
   2.900e+01    7.6152240e+05  3.8270012e+03
   3.000e+01    7.6168585e+05  3.8292056e+03
   3.100e+01    7.6555323e+05  3.8312079e+03
   3.200e+01    7.7830577e+05  3.8330324e+03
   3.300e+01    7.7177777e+05  3.8346988e+03
   3.400e+01    7.6129396e+05  3.8362252e+03
   3.500e+01    7.6665876e+05  3.8376264e+03
   3.600e+01    7.6739217e+05  3.8389159e+03
   3.700e+01    7.6675911e+05  3.8401050e+03
   3.800e+01    7.7293923e+05  3.8412040e+03
   3.900e+01    7.6558192e+05  3.8422214e+03
   4.000e+01    7.6712157e+05  3.8431655e+03
   2.700e+01    7.6680776e+05  3.8218714e+03
   3.900e+01    7.6901395e+05  3.8422214e+03
   1.800e+01    7.5642995e+05  3.7760652e+03
