#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9709262e+05  5.0000000e+03
   1.000e+00    5.0681908e+04  2.5412513e+02
   2.000e+00    5.4130123e+04  2.7233384e+02
   3.000e+00    5.8428367e+04  2.9165382e+02
   4.000e+00    6.1721335e+04  3.1188883e+02
   5.000e+00    6.7466953e+04  3.3546036e+02
   6.000e+00    7.1440573e+04  3.6155217e+02
   7.000e+00    7.7910258e+04  3.8926747e+02
   8.000e+00    8.4268827e+04  4.2015618e+02
   9.000e+00    9.1457275e+04  4.5664935e+02
   1.000e+01    1.0010667e+05  5.0045945e+02
   1.100e+01    1.1062996e+05  5.5232773e+02
   1.200e+01    1.2233206e+05  6.1224436e+02
   1.300e+01    1.3636419e+05  6.7960790e+02
   1.400e+01    1.4968796e+05  7.5363890e+02
   1.500e+01    1.6697531e+05  8.3319221e+02
   1.600e+01    1.8264707e+05  9.1729467e+02
   1.700e+01    2.0102069e+05  1.0046727e+03
   1.800e+01    2.1784487e+05  1.0944397e+03
   1.900e+01    2.3495801e+05  1.1854159e+03
   2.000e+01    2.5623618e+05  1.2769295e+03
   2.100e+01    2.7399615e+05  1.3679968e+03
   2.200e+01    2.9061447e+05  1.4581934e+03
   2.300e+01    3.0941609e+05  1.5467546e+03
   2.400e+01    3.2512142e+05  1.6334803e+03
   2.500e+01    3.4513711e+05  1.7178043e+03
   2.600e+01    3.6243392e+05  1.7997042e+03
   2.700e+01    3.7725439e+05  1.8787740e+03
   2.800e+01    3.9256276e+05  1.9551192e+03
   2.900e+01    4.0653370e+05  2.0284542e+03
   3.000e+01    4.2280631e+05  2.0989685e+03
   3.100e+01    4.2942949e+05  2.1664629e+03
   3.200e+01    4.4935144e+05  2.2311765e+03
   3.300e+01    4.5730630e+05  2.2929692e+03
   3.400e+01    4.7435481e+05  2.3521052e+03
   3.500e+01    4.8262792e+05  2.4084838e+03
   3.600e+01    4.9277842e+05  2.4623771e+03
   3.700e+01    5.0050334e+05  2.5137098e+03
   3.800e+01    5.0729865e+05  2.5627507e+03
   3.900e+01    5.2285684e+05  2.6094405e+03
   4.000e+01    5.2645043e+05  2.6540379e+03
   1.800e+01    2.1903580e+05  1.0944397e+03
   2.300e+01    3.1008102e+05  1.5467546e+03
   2.000e+00    5.4193982e+04  2.7233384e+02
