#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0038999e+06  5.0000000e+03
   1.000e+00    3.0563063e+05  1.5247767e+03
   2.000e+00    3.2021081e+05  1.5880386e+03
   3.000e+00    3.3093956e+05  1.6542319e+03
   4.000e+00    3.4708666e+05  1.7239098e+03
   5.000e+00    3.5781904e+05  1.7965007e+03
   6.000e+00    3.7427188e+05  1.8716795e+03
   7.000e+00    3.9074397e+05  1.9496695e+03
   8.000e+00    4.0541689e+05  2.0304655e+03
   9.000e+00    4.2347446e+05  2.1135173e+03
   1.000e+01    4.3835156e+05  2.1978798e+03
   1.100e+01    4.5706887e+05  2.2824148e+03
   1.200e+01    4.7156698e+05  2.3660436e+03
   1.300e+01    4.8771395e+05  2.4477904e+03
   1.400e+01    5.0613203e+05  2.5269146e+03
   1.500e+01    5.1914866e+05  2.6028287e+03
   1.600e+01    5.3437843e+05  2.6751770e+03
   1.700e+01    5.4909710e+05  2.7437114e+03
   1.800e+01    5.5943499e+05  2.8083602e+03
   1.900e+01    5.7014676e+05  2.8691011e+03
   2.000e+01    5.8639270e+05  2.9260329e+03
   2.100e+01    5.9647908e+05  2.9792598e+03
   2.200e+01    6.0816733e+05  3.0289662e+03
   2.300e+01    6.1720297e+05  3.0753145e+03
   2.400e+01    6.1538118e+05  3.1185201e+03
   2.500e+01    6.3028270e+05  3.1587626e+03
   2.600e+01    6.4037981e+05  3.1962582e+03
   2.700e+01    6.4383051e+05  3.2311811e+03
   2.800e+01    6.5064614e+05  3.2637327e+03
   2.900e+01    6.5666951e+05  3.2940715e+03
   3.000e+01    6.6738214e+05  3.3223775e+03
   3.100e+01    6.7229333e+05  3.3487898e+03
   3.200e+01    6.7348487e+05  3.3734655e+03
   3.300e+01    6.7574524e+05  3.3965238e+03
   3.400e+01    6.7790645e+05  3.4181000e+03
   3.500e+01    6.8537359e+05  3.4382949e+03
   3.600e+01    6.9415945e+05  3.4572243e+03
   3.700e+01    6.9203836e+05  3.4749725e+03
   3.800e+01    6.9547595e+05  3.4916383e+03
   3.900e+01    7.0108194e+05  3.5072921e+03
   4.000e+01    7.0514179e+05  3.5220176e+03
   1.200e+01    4.7731233e+05  2.3660436e+03
   2.600e+01    6.3791769e+05  3.1962582e+03
   2.800e+01    6.5213609e+05  3.2637327e+03
