#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.8958306e+05  5.0000000e+03
   1.000e+00    6.2611924e+05  3.1239645e+03
   2.000e+00    6.3898475e+05  3.1816412e+03
   3.000e+00    6.4602064e+05  3.2392707e+03
   4.000e+00    6.6031026e+05  3.2953321e+03
   5.000e+00    6.6997669e+05  3.3495249e+03
   6.000e+00    6.8216677e+05  3.4012171e+03
   7.000e+00    6.8790839e+05  3.4494935e+03
   8.000e+00    6.9721504e+05  3.4936452e+03
   9.000e+00    7.0428664e+05  3.5333421e+03
   1.000e+01    7.1660953e+05  3.5685993e+03
   1.100e+01    7.2195955e+05  3.5996581e+03
   1.200e+01    7.2942048e+05  3.6268884e+03
   1.300e+01    7.2717291e+05  3.6507051e+03
   1.400e+01    7.3476757e+05  3.6715269e+03
   1.500e+01    7.4038462e+05  3.6897435e+03
   1.600e+01    7.3808659e+05  3.7057090e+03
   1.700e+01    7.4653333e+05  3.7197329e+03
   1.800e+01    7.5256876e+05  3.7320857e+03
   1.900e+01    7.4684586e+05  3.7429980e+03
   2.000e+01    7.4824810e+05  3.7526685e+03
   2.100e+01    7.4772030e+05  3.7612650e+03
   2.200e+01    7.5387769e+05  3.7689315e+03
   2.300e+01    7.5550293e+05  3.7757896e+03
   2.400e+01    7.5392820e+05  3.7819440e+03
   2.500e+01    7.5889315e+05  3.7874828e+03
   2.600e+01    7.6227611e+05  3.7924826e+03
   2.700e+01    7.6421684e+05  3.7970080e+03
   2.800e+01    7.5820568e+05  3.8011155e+03
   2.900e+01    7.6118451e+05  3.8048530e+03
   3.000e+01    7.5549374e+05  3.8082626e+03
   3.100e+01    7.5817160e+05  3.8113803e+03
   3.200e+01    7.5912443e+05  3.8142379e+03
   3.300e+01    7.6880929e+05  3.8168625e+03
   3.400e+01    7.6514049e+05  3.8192785e+03
   3.500e+01    7.6682558e+05  3.8215068e+03
   3.600e+01    7.6274389e+05  3.8235661e+03
   3.700e+01    7.5151912e+05  3.8254726e+03
   3.800e+01    7.6088246e+05  3.8272409e+03
   3.900e+01    7.6148135e+05  3.8288837e+03
   4.000e+01    7.6589315e+05  3.8304126e+03
   3.600e+01    7.6484551e+05  3.8235661e+03
   3.500e+01    7.5895166e+05  3.8215068e+03
   1.300e+01    7.3328224e+05  3.6507051e+03
