#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9690566e+05  5.0000000e+03
   1.000e+00    9.8079312e+04  4.9159793e+02
   2.000e+00    1.0274314e+05  5.1307808e+02
   3.000e+00    1.0682391e+05  5.3127763e+02
   4.000e+00    1.1006489e+05  5.5273174e+02
   5.000e+00    1.1490250e+05  5.7361085e+02
   6.000e+00    1.1770042e+05  5.9289024e+02
   7.000e+00    1.2701714e+05  6.3255055e+02
   8.000e+00    1.4007250e+05  7.0053618e+02
   9.000e+00    1.5864964e+05  7.9437576e+02
   1.000e+01    1.8004339e+05  9.0840785e+02
   1.100e+01    2.0864024e+05  1.0365804e+03
   1.200e+01    2.3595211e+05  1.1733649e+03
   1.300e+01    2.6053367e+05  1.3140861e+03
   1.400e+01    2.9162295e+05  1.4550186e+03
   1.500e+01    3.1828186e+05  1.5933534e+03
   1.600e+01    3.4801274e+05  1.7270914e+03
   1.700e+01    3.7011294e+05  1.8549048e+03
   1.800e+01    3.9495603e+05  1.9759956e+03
   1.900e+01    4.1684290e+05  2.0899667e+03
   2.000e+01    4.4178786e+05  2.1967131e+03
   2.100e+01    4.6340392e+05  2.2963349e+03
   2.200e+01    4.7854950e+05  2.3890696e+03
   2.300e+01    4.9728080e+05  2.4752417e+03
   2.400e+01    5.0959667e+05  2.5552256e+03
   2.500e+01    5.2718912e+05  2.6294192e+03
   2.600e+01    5.4361916e+05  2.6982259e+03
   2.700e+01    5.4974541e+05  2.7620417e+03
   2.800e+01    5.6432685e+05  2.8212478e+03
   2.900e+01    5.7780415e+05  2.8762053e+03
   3.000e+01    5.8176219e+05  2.9272528e+03
   3.100e+01    5.9907948e+05  2.9747053e+03
   3.200e+01    6.0321287e+05  3.0188539e+03
   3.300e+01    6.1564321e+05  3.0599669e+03
   3.400e+01    6.2143833e+05  3.0982902e+03
   3.500e+01    6.2965792e+05  3.1340491e+03
   3.600e+01    6.3572771e+05  3.1674497e+03
   3.700e+01    6.3487312e+05  3.1986799e+03
   3.800e+01    6.4435044e+05  3.2279115e+03
   3.900e+01    6.5168583e+05  3.2553010e+03
   4.000e+01    6.5986241e+05  3.2809911e+03
   1.000e+01    1.8256795e+05  9.0840785e+02
   1.600e+01    3.4816628e+05  1.7270914e+03
   3.300e+01    6.1459041e+05  3.0599669e+03
