#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0057102e+06  5.0000000e+03
   1.000e+00    4.2914168e+05  2.1414397e+03
   2.000e+00    4.4639000e+05  2.2142201e+03
   3.000e+00    4.5927631e+05  2.2902923e+03
   4.000e+00    4.7436384e+05  2.3689493e+03
   5.000e+00    4.8919487e+05  2.4490868e+03
   6.000e+00    5.0772366e+05  2.5306823e+03
   7.000e+00    5.2266684e+05  2.6133681e+03
   8.000e+00    5.3695808e+05  2.6960404e+03
   9.000e+00    5.5276933e+05  2.7772571e+03
   1.000e+01    5.6853506e+05  2.8556850e+03
   1.100e+01    5.7956398e+05  2.9302781e+03
   1.200e+01    5.9459377e+05  3.0003683e+03
   1.300e+01    6.0744319e+05  3.0655873e+03
   1.400e+01    6.2662665e+05  3.1258436e+03
   1.500e+01    6.3595459e+05  3.1812076e+03
   1.600e+01    6.5096511e+05  3.2318939e+03
   1.700e+01    6.5753495e+05  3.2781706e+03
   1.800e+01    6.6746031e+05  3.3203644e+03
   1.900e+01    6.6744275e+05  3.3587971e+03
   2.000e+01    6.8116553e+05  3.3938055e+03
   2.100e+01    6.8621509e+05  3.4256963e+03
   2.200e+01    6.8758156e+05  3.4547728e+03
   2.300e+01    6.9887707e+05  3.4813011e+03
   2.400e+01    7.0249717e+05  3.5055379e+03
   2.500e+01    7.0210681e+05  3.5277033e+03
   2.600e+01    7.1468977e+05  3.5480080e+03
   2.700e+01    7.1035314e+05  3.5666301e+03
   2.800e+01    7.1361864e+05  3.5837397e+03
   2.900e+01    7.1809050e+05  3.5994791e+03
   3.000e+01    7.2938261e+05  3.6139848e+03
   3.100e+01    7.2580636e+05  3.6273701e+03
   3.200e+01    7.2836444e+05  3.6397445e+03
   3.300e+01    7.3596792e+05  3.6511980e+03
   3.400e+01    7.3395161e+05  3.6618186e+03
   3.500e+01    7.3440914e+05  3.6716779e+03
   3.600e+01    7.3937296e+05  3.6808470e+03
   3.700e+01    7.4219869e+05  3.6893831e+03
   3.800e+01    7.4010407e+05  3.6973438e+03
   3.900e+01    7.3700509e+05  3.7047750e+03
   4.000e+01    7.4089742e+05  3.7117237e+03
   1.900e+01    6.6965057e+05  3.3587971e+03
   3.700e+01    7.4065783e+05  3.6893831e+03
   2.500e+01    6.9917383e+05  3.5277033e+03
