#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9653902e+05  5.0000000e+03
   1.000e+00    2.5478731e+05  1.2718080e+03
   2.000e+00    2.5510187e+05  1.2776199e+03
   3.000e+00    2.6434774e+05  1.3119472e+03
   4.000e+00    2.5711566e+05  1.2895666e+03
   5.000e+00    2.6309406e+05  1.3115662e+03
   6.000e+00    2.6244405e+05  1.3106395e+03
   7.000e+00    2.6368409e+05  1.3087698e+03
   8.000e+00    2.6894269e+05  1.3400975e+03
   9.000e+00    2.7897366e+05  1.4084135e+03
   1.000e+01    3.0303871e+05  1.5049570e+03
   1.100e+01    3.2236743e+05  1.6194815e+03
   1.200e+01    3.5013475e+05  1.7434679e+03
   1.300e+01    3.7097455e+05  1.8705883e+03
   1.400e+01    3.9935614e+05  1.9964368e+03
   1.500e+01    4.2485269e+05  2.1181188e+03
   1.600e+01    4.4116527e+05  2.2338636e+03
   1.700e+01    4.6496737e+05  2.3427046e+03
   1.800e+01    4.9450648e+05  2.4442313e+03
   1.900e+01    5.0700099e+05  2.5384041e+03
   2.000e+01    5.2996852e+05  2.6254213e+03
   2.100e+01    5.4166787e+05  2.7056246e+03
   2.200e+01    5.5420091e+05  2.7794348e+03
   2.300e+01    5.6820459e+05  2.8473085e+03
   2.400e+01    5.8094250e+05  2.9097091e+03
   2.500e+01    5.9302228e+05  2.9670896e+03
   2.600e+01    6.0573302e+05  3.0198812e+03
   2.700e+01    6.1371169e+05  3.0684879e+03
   2.800e+01    6.2673243e+05  3.1132834e+03
   2.900e+01    6.3093284e+05  3.1546107e+03
   3.000e+01    6.3588252e+05  3.1927826e+03
   3.100e+01    6.4716252e+05  3.2280833e+03
   3.200e+01    6.5108142e+05  3.2607704e+03
   3.300e+01    6.6171284e+05  3.2910767e+03
   3.400e+01    6.6463309e+05  3.3192124e+03
   3.500e+01    6.6720312e+05  3.3453672e+03
   3.600e+01    6.7536540e+05  3.3697124e+03
   3.700e+01    6.7612445e+05  3.3924024e+03
   3.800e+01    6.8263131e+05  3.4135769e+03
   3.900e+01    6.8274852e+05  3.4333619e+03
   4.000e+01    6.9797972e+05  3.4518712e+03
   1.700e+01    4.6785312e+05  2.3427046e+03
   1.600e+01    4.4436859e+05  2.2338636e+03
   2.400e+01    5.7535238e+05  2.9097091e+03
