#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9598109e+05  5.0000000e+03
   1.000e+00    2.0440714e+05  1.0200964e+03
   2.000e+00    2.1820336e+05  1.0858159e+03
   3.000e+00    2.3112313e+05  1.1576670e+03
   4.000e+00    2.4709121e+05  1.2380329e+03
   5.000e+00    2.6538487e+05  1.3240797e+03
   6.000e+00    2.8307107e+05  1.4177587e+03
   7.000e+00    3.0620352e+05  1.5212438e+03
   8.000e+00    3.2751163e+05  1.6338095e+03
   9.000e+00    3.5167813e+05  1.7526954e+03
   1.000e+01    3.7558332e+05  1.8745855e+03
   1.100e+01    4.0037135e+05  1.9963315e+03
   1.200e+01    4.2147470e+05  2.1154773e+03
   1.300e+01    4.4697927e+05  2.2301345e+03
   1.400e+01    4.6722505e+05  2.3391425e+03
   1.500e+01    4.9198037e+05  2.4417282e+03
   1.600e+01    5.0505657e+05  2.5376252e+03
   1.700e+01    5.2827093e+05  2.6267318e+03
   1.800e+01    5.3980714e+05  2.7092563e+03
   1.900e+01    5.5578117e+05  2.7854235e+03
   2.000e+01    5.7029250e+05  2.8556413e+03
   2.100e+01    5.8207488e+05  2.9202557e+03
   2.200e+01    5.9593949e+05  2.9797243e+03
   2.300e+01    6.0677991e+05  3.0344096e+03
   2.400e+01    6.2412861e+05  3.0847472e+03
   2.500e+01    6.2467630e+05  3.1310694e+03
   2.600e+01    6.3632298e+05  3.1737622e+03
   2.700e+01    6.4195618e+05  3.2131114e+03
   2.800e+01    6.5184169e+05  3.2494466e+03
   2.900e+01    6.5969350e+05  3.2830056e+03
   3.000e+01    6.6323058e+05  3.3140644e+03
   3.100e+01    6.6700736e+05  3.3428173e+03
   3.200e+01    6.7390168e+05  3.3694936e+03
   3.300e+01    6.8261358e+05  3.3942501e+03
   3.400e+01    6.8537860e+05  3.4172766e+03
   3.500e+01    6.9100326e+05  3.4386993e+03
   3.600e+01    6.8439032e+05  3.4586751e+03
   3.700e+01    7.0030786e+05  3.4773053e+03
   3.800e+01    6.9765204e+05  3.4947203e+03
   3.900e+01    7.0084141e+05  3.5110010e+03
   4.000e+01    7.0726406e+05  3.5262562e+03
   3.600e+01    6.9295154e+05  3.4586751e+03
   3.000e+00    2.3123230e+05  1.1576670e+03
   2.700e+01    6.4336867e+05  3.2131114e+03
