#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9944689e+05  5.0000000e+03
   1.000e+00    8.7290970e+04  4.3727342e+02
   2.000e+00    9.1372615e+04  4.5743117e+02
   3.000e+00    9.5937034e+04  4.7872380e+02
   4.000e+00    9.9735885e+04  4.9802977e+02
   5.000e+00    1.0359336e+05  5.2319752e+02
   6.000e+00    1.1124640e+05  5.5094183e+02
   7.000e+00    1.1505203e+05  5.7749241e+02
   8.000e+00    1.2094187e+05  6.0711269e+02
   9.000e+00    1.2948389e+05  6.4535108e+02
   1.000e+01    1.3879167e+05  6.9505287e+02
   1.100e+01    1.5220834e+05  7.5664348e+02
   1.200e+01    1.6501554e+05  8.2913038e+02
   1.300e+01    1.8333952e+05  9.1080876e+02
   1.400e+01    1.9937103e+05  9.9986215e+02
   1.500e+01    2.1817765e+05  1.0942728e+03
   1.600e+01    2.3835278e+05  1.1923996e+03
   1.700e+01    2.6033716e+05  1.2924674e+03
   1.800e+01    2.7784850e+05  1.3932865e+03
   1.900e+01    3.0077595e+05  1.4934850e+03
   2.000e+01    3.2061279e+05  1.5923479e+03
   2.100e+01    3.3468551e+05  1.6889020e+03
   2.200e+01    3.5634943e+05  1.7828263e+03
   2.300e+01    3.7749212e+05  1.8734727e+03
   2.400e+01    3.9270546e+05  1.9608056e+03
   2.500e+01    4.0744611e+05  2.0444148e+03
   2.600e+01    4.2440277e+05  2.1244506e+03
   2.700e+01    4.4107088e+05  2.2006639e+03
   2.800e+01    4.5366103e+05  2.2733146e+03
   2.900e+01    4.6534062e+05  2.3422562e+03
   3.000e+01    4.8550180e+05  2.4078042e+03
   3.100e+01    4.9700207e+05  2.4698744e+03
   3.200e+01    5.0431627e+05  2.5288025e+03
   3.300e+01    5.1550758e+05  2.5845401e+03
   3.400e+01    5.2561341e+05  2.6374210e+03
   3.500e+01    5.3586148e+05  2.6874157e+03
   3.600e+01    5.4626318e+05  2.7348442e+03
   3.700e+01    5.6175142e+05  2.7796853e+03
   3.800e+01    5.6863355e+05  2.8222385e+03
   3.900e+01    5.7708017e+05  2.8624854e+03
   4.000e+01    5.8054280e+05  2.9007024e+03
   4.000e+01    5.7796271e+05  2.9007024e+03
   1.000e+00    8.6720478e+04  4.3727342e+02
   3.100e+01    4.9286336e+05  2.4698744e+03
