#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0051102e+06  5.0000000e+03
   1.000e+00    4.0846256e+05  2.0492723e+03
   2.000e+00    4.3348724e+05  2.1613628e+03
   3.000e+00    4.5290312e+05  2.2821534e+03
   4.000e+00    4.7955506e+05  2.4051623e+03
   5.000e+00    5.0336451e+05  2.5311537e+03
   6.000e+00    5.2942983e+05  2.6577788e+03
   7.000e+00    5.5218546e+05  2.7802976e+03
   8.000e+00    5.7862304e+05  2.8947528e+03
   9.000e+00    6.0904718e+05  2.9988763e+03
   1.000e+01    6.1413916e+05  3.0919239e+03
   1.100e+01    6.2906473e+05  3.1741088e+03
   1.200e+01    6.4720090e+05  3.2462210e+03
   1.300e+01    6.5861395e+05  3.3092655e+03
   1.400e+01    6.7267915e+05  3.3643315e+03
   1.500e+01    6.7949647e+05  3.4124418e+03
   1.600e+01    6.9721431e+05  3.4545497e+03
   1.700e+01    6.9529176e+05  3.4914799e+03
   1.800e+01    7.0571588e+05  3.5239658e+03
   1.900e+01    7.1419622e+05  3.5526219e+03
   2.000e+01    7.1471862e+05  3.5779868e+03
   2.100e+01    7.2201812e+05  3.6005057e+03
   2.200e+01    7.2761374e+05  3.6205685e+03
   2.300e+01    7.2321666e+05  3.6384957e+03
   2.400e+01    7.3127314e+05  3.6545699e+03
   2.500e+01    7.3368908e+05  3.6690224e+03
   2.600e+01    7.3328323e+05  3.6820596e+03
   2.700e+01    7.3647082e+05  3.6938499e+03
   2.800e+01    7.4499502e+05  3.7045457e+03
   2.900e+01    7.4916354e+05  3.7142708e+03
   3.000e+01    7.4447568e+05  3.7231390e+03
   3.100e+01    7.4525915e+05  3.7312426e+03
   3.200e+01    7.5131479e+05  3.7386675e+03
   3.300e+01    7.4895966e+05  3.7454832e+03
   3.400e+01    7.5417466e+05  3.7517555e+03
   3.500e+01    7.4646069e+05  3.7575373e+03
   3.600e+01    7.4750293e+05  3.7628797e+03
   3.700e+01    7.5631221e+05  3.7678231e+03
   3.800e+01    7.4829796e+05  3.7724078e+03
   3.900e+01    7.5462220e+05  3.7766651e+03
   4.000e+01    7.5170858e+05  3.7806268e+03
   2.800e+01    7.4230930e+05  3.7045457e+03
   1.800e+01    7.0581806e+05  3.5239658e+03
   2.500e+01    7.3435975e+05  3.6690224e+03
