#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9759347e+05  5.0000000e+03
   1.000e+00    1.6191054e+05  8.1192022e+02
   2.000e+00    1.6444653e+05  8.2368779e+02
   3.000e+00    1.6939758e+05  8.4741207e+02
   4.000e+00    1.6628111e+05  8.4159562e+02
   5.000e+00    1.7577341e+05  8.7079340e+02
   6.000e+00    1.7696206e+05  8.8523018e+02
   7.000e+00    1.7807547e+05  8.9077029e+02
   8.000e+00    1.8274114e+05  9.1651472e+02
   9.000e+00    1.9486858e+05  9.7174841e+02
   1.000e+01    2.1142812e+05  1.0533361e+03
   1.100e+01    2.3069608e+05  1.1548379e+03
   1.200e+01    2.5384575e+05  1.2698190e+03
   1.300e+01    2.8003123e+05  1.3925941e+03
   1.400e+01    3.0533922e+05  1.5189720e+03
   1.500e+01    3.3004869e+05  1.6452495e+03
   1.600e+01    3.5179189e+05  1.7693388e+03
   1.700e+01    3.7714947e+05  1.8890925e+03
   1.800e+01    4.0044178e+05  2.0038411e+03
   1.900e+01    4.1714859e+05  2.1124477e+03
   2.000e+01    4.3764237e+05  2.2150569e+03
   2.100e+01    4.5705836e+05  2.3111162e+03
   2.200e+01    4.8293638e+05  2.4011726e+03
   2.300e+01    4.9796701e+05  2.4849821e+03
   2.400e+01    5.1138611e+05  2.5632500e+03
   2.500e+01    5.2628634e+05  2.6358802e+03
   2.600e+01    5.4214064e+05  2.7036055e+03
   2.700e+01    5.5700594e+05  2.7663917e+03
   2.800e+01    5.6527703e+05  2.8249354e+03
   2.900e+01    5.7197753e+05  2.8792214e+03
   3.000e+01    5.8664281e+05  2.9298836e+03
   3.100e+01    5.9696642e+05  2.9769058e+03
   3.200e+01    6.0511253e+05  3.0208523e+03
   3.300e+01    6.0751189e+05  3.0616982e+03
   3.400e+01    6.2029401e+05  3.0999399e+03
   3.500e+01    6.2472520e+05  3.1355423e+03
   3.600e+01    6.2985033e+05  3.1689403e+03
   3.700e+01    6.3642398e+05  3.2000888e+03
   3.800e+01    6.4648227e+05  3.2293685e+03
   3.900e+01    6.5226594e+05  3.2567267e+03
   4.000e+01    6.5725037e+05  3.2824968e+03
   2.100e+01    4.6245825e+05  2.3111162e+03
   3.600e+01    6.3181324e+05  3.1689403e+03
   2.000e+00    1.6337239e+05  8.2368779e+02
