#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0027166e+06  5.0000000e+03
   1.000e+00    3.8866541e+05  1.9587471e+03
   2.000e+00    4.0806068e+05  2.0501801e+03
   3.000e+00    4.2884592e+05  2.1492733e+03
   4.000e+00    4.4976952e+05  2.2521927e+03
   5.000e+00    4.7217083e+05  2.3583658e+03
   6.000e+00    4.9457880e+05  2.4681439e+03
   7.000e+00    5.1838619e+05  2.5792245e+03
   8.000e+00    5.3863599e+05  2.6882273e+03
   9.000e+00    5.5954729e+05  2.7921997e+03
   1.000e+01    5.7940585e+05  2.8892071e+03
   1.100e+01    5.9410626e+05  2.9782349e+03
   1.200e+01    6.1122070e+05  3.0590232e+03
   1.300e+01    6.2661444e+05  3.1317570e+03
   1.400e+01    6.4151700e+05  3.1969340e+03
   1.500e+01    6.4992198e+05  3.2551629e+03
   1.600e+01    6.5815353e+05  3.3071310e+03
   1.700e+01    6.7516940e+05  3.3534932e+03
   1.800e+01    6.7955304e+05  3.3948922e+03
   1.900e+01    6.9084931e+05  3.4318953e+03
   2.000e+01    6.8593004e+05  3.4650332e+03
   2.100e+01    6.9839882e+05  3.4947582e+03
   2.200e+01    7.0599568e+05  3.5214862e+03
   2.300e+01    7.0853082e+05  3.5455656e+03
   2.400e+01    7.1349619e+05  3.5673156e+03
   2.500e+01    7.2003913e+05  3.5870005e+03
   2.600e+01    7.2059207e+05  3.6048639e+03
   2.700e+01    7.2058963e+05  3.6211056e+03
   2.800e+01    7.2522713e+05  3.6359115e+03
   2.900e+01    7.2983857e+05  3.6494332e+03
   3.000e+01    7.3482012e+05  3.6618135e+03
   3.100e+01    7.3215062e+05  3.6731678e+03
   3.200e+01    7.3404764e+05  3.6836064e+03
   3.300e+01    7.4366099e+05  3.6932180e+03
   3.400e+01    7.4544108e+05  3.7020886e+03
   3.500e+01    7.3580806e+05  3.7102868e+03
   3.600e+01    7.4218746e+05  3.7178803e+03
   3.700e+01    7.4197389e+05  3.7249224e+03
   3.800e+01    7.4551542e+05  3.7314670e+03
   3.900e+01    7.4803540e+05  3.7375559e+03
   4.000e+01    7.4961932e+05  3.7432323e+03
   1.000e+00    3.9319741e+05  1.9587471e+03
   1.000e+01    5.7670687e+05  2.8892071e+03
   3.100e+01    7.3701063e+05  3.6731678e+03
