#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9954634e+05  5.0000000e+03
   1.000e+00    8.6644664e+04  4.3531632e+02
   2.000e+00    9.0004889e+04  4.5097734e+02
   3.000e+00    9.3278253e+04  4.6928927e+02
   4.000e+00    9.6071646e+04  4.8138921e+02
   5.000e+00    1.0004169e+05  5.0078034e+02
   6.000e+00    1.0281020e+05  5.1640868e+02
   7.000e+00    1.0537210e+05  5.2887104e+02
   8.000e+00    1.0993104e+05  5.5123961e+02
   9.000e+00    1.1832930e+05  5.9090101e+02
   1.000e+01    1.2912014e+05  6.4890614e+02
   1.100e+01    1.4441933e+05  7.2339520e+02
   1.200e+01    1.6268417e+05  8.1152608e+02
   1.300e+01    1.8048300e+05  9.1024346e+02
   1.400e+01    2.0308620e+05  1.0165945e+03
   1.500e+01    2.2710448e+05  1.1278849e+03
   1.600e+01    2.4521406e+05  1.2417620e+03
   1.700e+01    2.7201855e+05  1.3562507e+03
   1.800e+01    2.9625592e+05  1.4697525e+03
   1.900e+01    3.1611529e+05  1.5810213e+03
   2.000e+01    3.3668523e+05  1.6891243e+03
   2.100e+01    3.6048423e+05  1.7933958e+03
   2.200e+01    3.8024442e+05  1.8933915e+03
   2.300e+01    3.9856821e+05  1.9888450e+03
   2.400e+01    4.1936992e+05  2.0796294e+03
   2.500e+01    4.3031076e+05  2.1657245e+03
   2.600e+01    4.5248905e+05  2.2471899e+03
   2.700e+01    4.6462448e+05  2.3241427e+03
   2.800e+01    4.8242487e+05  2.3967402e+03
   2.900e+01    4.9697307e+05  2.4651663e+03
   3.000e+01    5.0732659e+05  2.5296207e+03
   3.100e+01    5.1850238e+05  2.5903116e+03
   3.200e+01    5.2815923e+05  2.6474489e+03
   3.300e+01    5.3952536e+05  2.7012406e+03
   3.400e+01    5.4641289e+05  2.7518897e+03
   3.500e+01    5.6306196e+05  2.7995916e+03
   3.600e+01    5.7026621e+05  2.8445334e+03
   3.700e+01    5.7790674e+05  2.8868925e+03
   3.800e+01    5.8602558e+05  2.9268365e+03
   3.900e+01    5.9413273e+05  2.9645233e+03
   4.000e+01    6.0586434e+05  3.0001007e+03
   1.600e+01    2.4888798e+05  1.2417620e+03
   9.000e+00    1.1801955e+05  5.9090101e+02
   3.900e+01    5.9474365e+05  2.9645233e+03
