#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9484482e+05  5.0000000e+03
   1.000e+00    2.9061405e+05  1.4455619e+03
   2.000e+00    3.0369849e+05  1.5076951e+03
   3.000e+00    3.1245121e+05  1.5726626e+03
   4.000e+00    3.2528713e+05  1.6408116e+03
   5.000e+00    3.4344001e+05  1.7122354e+03
   6.000e+00    3.5809112e+05  1.7872766e+03
   7.000e+00    3.7108071e+05  1.8663232e+03
   8.000e+00    3.9065150e+05  1.9492148e+03
   9.000e+00    4.0923941e+05  2.0351422e+03
   1.000e+01    4.2639088e+05  2.1228875e+03
   1.100e+01    4.4328201e+05  2.2111073e+03
   1.200e+01    4.5780641e+05  2.2985350e+03
   1.300e+01    4.7733852e+05  2.3840915e+03
   1.400e+01    4.9312427e+05  2.4669264e+03
   1.500e+01    5.0884346e+05  2.5464181e+03
   1.600e+01    5.2094067e+05  2.6221507e+03
   1.700e+01    5.4052349e+05  2.6938812e+03
   1.800e+01    5.5115166e+05  2.7615051e+03
   1.900e+01    5.6368608e+05  2.8250248e+03
   2.000e+01    5.7719415e+05  2.8845210e+03
   2.100e+01    5.8909908e+05  2.9401299e+03
   2.200e+01    5.9093713e+05  2.9920248e+03
   2.300e+01    6.0645064e+05  3.0404016e+03
   2.400e+01    6.1654388e+05  3.0854679e+03
   2.500e+01    6.2888768e+05  3.1274349e+03
   2.600e+01    6.3651686e+05  3.1665120e+03
   2.700e+01    6.3693025e+05  3.2029026e+03
   2.800e+01    6.4514808e+05  3.2368015e+03
   2.900e+01    6.5796893e+05  3.2683931e+03
   3.000e+01    6.6068409e+05  3.2978509e+03
   3.100e+01    6.6563003e+05  3.3253368e+03
   3.200e+01    6.6912013e+05  3.3510014e+03
   3.300e+01    6.7525296e+05  3.3749840e+03
   3.400e+01    6.7728025e+05  3.3974134e+03
   3.500e+01    6.8023856e+05  3.4184080e+03
   3.600e+01    6.9079567e+05  3.4380770e+03
   3.700e+01    6.8661362e+05  3.4565207e+03
   3.800e+01    6.9391123e+05  3.4738310e+03
   3.900e+01    6.9770025e+05  3.4900923e+03
   4.000e+01    6.8990905e+05  3.5053823e+03
   1.300e+01    4.7475063e+05  2.3840915e+03
   2.500e+01    6.2038720e+05  3.1274349e+03
   5.000e+00    3.4567570e+05  1.7122354e+03
