#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9890636e+05  5.0000000e+03
   1.000e+00    5.3976122e+04  2.7006368e+02
   2.000e+00    5.7827417e+04  2.8733404e+02
   3.000e+00    6.1043687e+04  3.0565939e+02
   4.000e+00    6.4807675e+04  3.2427991e+02
   5.000e+00    6.8674081e+04  3.4576952e+02
   6.000e+00    7.3861428e+04  3.6993942e+02
   7.000e+00    7.9042551e+04  3.9519283e+02
   8.000e+00    8.3945901e+04  4.2250214e+02
   9.000e+00    9.0633039e+04  4.5438410e+02
   1.000e+01    9.8573929e+04  4.9290292e+02
   1.100e+01    1.0794945e+05  5.3915247e+02
   1.200e+01    1.1892793e+05  5.9336054e+02
   1.300e+01    1.3045841e+05  6.5512304e+02
   1.400e+01    1.4505281e+05  7.2377727e+02
   1.500e+01    1.5979766e+05  7.9829525e+02
   1.600e+01    1.7586803e+05  8.7776439e+02
   1.700e+01    1.9191554e+05  9.6097408e+02
   1.800e+01    2.0961043e+05  1.0470581e+03
   1.900e+01    2.2814767e+05  1.1348535e+03
   2.000e+01    2.4357652e+05  1.2236795e+03
   2.100e+01    2.6333362e+05  1.3125352e+03
   2.200e+01    2.7957986e+05  1.4009702e+03
   2.300e+01    2.9746049e+05  1.4881829e+03
   2.400e+01    3.1293342e+05  1.5739412e+03
   2.500e+01    3.3173582e+05  1.6576335e+03
   2.600e+01    3.4937491e+05  1.7392067e+03
   2.700e+01    3.6409453e+05  1.8182087e+03
   2.800e+01    3.7939099e+05  1.8947194e+03
   2.900e+01    3.9110374e+05  1.9684103e+03
   3.000e+01    4.0724841e+05  2.0394519e+03
   3.100e+01    4.2223460e+05  2.1076067e+03
   3.200e+01    4.3102359e+05  2.1731017e+03
   3.300e+01    4.4542716e+05  2.2357635e+03
   3.400e+01    4.5725236e+05  2.2958498e+03
   3.500e+01    4.7230626e+05  2.3532316e+03
   3.600e+01    4.7947231e+05  2.4081788e+03
   3.700e+01    4.9013248e+05  2.4605922e+03
   3.800e+01    5.0404019e+05  2.5107420e+03
   3.900e+01    5.0948507e+05  2.5585483e+03
   4.000e+01    5.2355482e+05  2.6042740e+03
   3.900e+01    5.0941248e+05  2.5585483e+03
   4.000e+00    6.4596963e+04  3.2427991e+02
   2.700e+01    3.6247043e+05  1.8182087e+03
