#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0025059e+06  5.0000000e+03
   1.000e+00    5.5619144e+05  2.7706394e+03
   2.000e+00    5.7314144e+05  2.8459054e+03
   3.000e+00    5.8600732e+05  2.9229711e+03
   4.000e+00    6.0270506e+05  2.9993280e+03
   5.000e+00    6.1624195e+05  3.0745992e+03
   6.000e+00    6.3357807e+05  3.1480111e+03
   7.000e+00    6.4200879e+05  3.2180273e+03
   8.000e+00    6.5355073e+05  3.2832282e+03
   9.000e+00    6.6690659e+05  3.3427355e+03
   1.000e+01    6.8058679e+05  3.3962456e+03
   1.100e+01    6.8935048e+05  3.4438679e+03
   1.200e+01    6.9670173e+05  3.4859778e+03
   1.300e+01    7.0305280e+05  3.5230723e+03
   1.400e+01    7.1492422e+05  3.5556990e+03
   1.500e+01    7.2200996e+05  3.5843899e+03
   1.600e+01    7.2639531e+05  3.6096465e+03
   1.700e+01    7.2358368e+05  3.6319154e+03
   1.800e+01    7.2517620e+05  3.6515954e+03
   1.900e+01    7.3646492e+05  3.6690298e+03
   2.000e+01    7.3975172e+05  3.6845191e+03
   2.100e+01    7.4431117e+05  3.6983181e+03
   2.200e+01    7.3896130e+05  3.7106486e+03
   2.300e+01    7.3939493e+05  3.7216976e+03
   2.400e+01    7.4556737e+05  3.7316283e+03
   2.500e+01    7.4893582e+05  3.7405777e+03
   2.600e+01    7.4935582e+05  3.7486663e+03
   2.700e+01    7.4959663e+05  3.7559954e+03
   2.800e+01    7.5321154e+05  3.7626546e+03
   2.900e+01    7.5815438e+05  3.7687192e+03
   3.000e+01    7.5115902e+05  3.7742566e+03
   3.100e+01    7.4932521e+05  3.7793234e+03
   3.200e+01    7.5645790e+05  3.7839709e+03
   3.300e+01    7.6700448e+05  3.7882420e+03
   3.400e+01    7.6020061e+05  3.7921761e+03
   3.500e+01    7.5504447e+05  3.7958062e+03
   3.600e+01    7.5390426e+05  3.7991629e+03
   3.700e+01    7.5932306e+05  3.8022717e+03
   3.800e+01    7.6568498e+05  3.8051566e+03
   3.900e+01    7.5830002e+05  3.8078376e+03
   4.000e+01    7.5629596e+05  3.8103338e+03
   1.400e+01    7.0846427e+05  3.5556990e+03
   1.600e+01    7.2019668e+05  3.6096465e+03
   2.600e+01    7.4563746e+05  3.7486663e+03
