#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9361380e+05  5.0000000e+03
   1.000e+00    4.7178119e+05  2.3589168e+03
   2.000e+00    4.8795224e+05  2.4350486e+03
   3.000e+00    5.0789843e+05  2.5141248e+03
   4.000e+00    5.2270194e+05  2.5959403e+03
   5.000e+00    5.3427788e+05  2.6804321e+03
   6.000e+00    5.5611032e+05  2.7667861e+03
   7.000e+00    5.7713403e+05  2.8530618e+03
   8.000e+00    5.8820739e+05  2.9370222e+03
   9.000e+00    6.0509403e+05  3.0168184e+03
   1.000e+01    6.1826470e+05  3.0912315e+03
   1.100e+01    6.3334293e+05  3.1596399e+03
   1.200e+01    6.4828979e+05  3.2218835e+03
   1.300e+01    6.5703311e+05  3.2781162e+03
   1.400e+01    6.6424456e+05  3.3286823e+03
   1.500e+01    6.7469187e+05  3.3740265e+03
   1.600e+01    6.8292283e+05  3.4146321e+03
   1.700e+01    6.9359360e+05  3.4509825e+03
   1.800e+01    6.9981952e+05  3.4835381e+03
   1.900e+01    6.9902936e+05  3.5127249e+03
   2.000e+01    7.1728485e+05  3.5389286e+03
   2.100e+01    7.0571120e+05  3.5624946e+03
   2.200e+01    7.1485934e+05  3.5837289e+03
   2.300e+01    7.1253605e+05  3.6029014e+03
   2.400e+01    7.2802803e+05  3.6202491e+03
   2.500e+01    7.2531187e+05  3.6359795e+03
   2.600e+01    7.3305648e+05  3.6502745e+03
   2.700e+01    7.3379855e+05  3.6632932e+03
   2.800e+01    7.3443370e+05  3.6751748e+03
   2.900e+01    7.3538285e+05  3.6860415e+03
   3.000e+01    7.3928460e+05  3.6960003e+03
   3.100e+01    7.3912216e+05  3.7051454e+03
   3.200e+01    7.3986693e+05  3.7135595e+03
   3.300e+01    7.5131774e+05  3.7213158e+03
   3.400e+01    7.3491579e+05  3.7284788e+03
   3.500e+01    7.4022653e+05  3.7351055e+03
   3.600e+01    7.4266619e+05  3.7412466e+03
   3.700e+01    7.4605761e+05  3.7469472e+03
   3.800e+01    7.4670619e+05  3.7522473e+03
   3.900e+01    7.5884936e+05  3.7571826e+03
   4.000e+01    7.5720387e+05  3.7617852e+03
   1.700e+01    6.8942186e+05  3.4509825e+03
   6.000e+00    5.5597921e+05  2.7667861e+03
   3.700e+01    7.5445111e+05  3.7469472e+03
