#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0058631e+06  5.0000000e+03
   1.000e+00    4.2072301e+05  2.0858785e+03
   2.000e+00    4.2320982e+05  2.1092975e+03
   3.000e+00    4.4465464e+05  2.2201532e+03
   4.000e+00    4.9302224e+05  2.4493948e+03
   5.000e+00    5.4351415e+05  2.7022766e+03
   6.000e+00    5.8208212e+05  2.9213485e+03
   7.000e+00    6.2348217e+05  3.0963552e+03
   8.000e+00    6.4895295e+05  3.2327290e+03
   9.000e+00    6.6827374e+05  3.3387195e+03
   1.000e+01    6.8878981e+05  3.4216448e+03
   1.100e+01    7.0066754e+05  3.4872015e+03
   1.200e+01    7.1056707e+05  3.5396337e+03
   1.300e+01    7.1459340e+05  3.5820627e+03
   1.400e+01    7.2637160e+05  3.6167855e+03
   1.500e+01    7.2505962e+05  3.6455036e+03
   1.600e+01    7.3343390e+05  3.6694895e+03
   1.700e+01    7.3169342e+05  3.6897053e+03
   1.800e+01    7.3505923e+05  3.7068861e+03
   1.900e+01    7.4596886e+05  3.7215999e+03
   2.000e+01    7.4655182e+05  3.7342903e+03
   2.100e+01    7.4937879e+05  3.7453068e+03
   2.200e+01    7.5320830e+05  3.7549279e+03
   2.300e+01    7.5399252e+05  3.7633770e+03
   2.400e+01    7.5082463e+05  3.7708352e+03
   2.500e+01    7.5576742e+05  3.7774502e+03
   2.600e+01    7.5641493e+05  3.7833434e+03
   2.700e+01    7.5575312e+05  3.7886154e+03
   2.800e+01    7.5819754e+05  3.7933500e+03
   2.900e+01    7.5813575e+05  3.7976173e+03
   3.000e+01    7.5782775e+05  3.8014766e+03
   3.100e+01    7.5972374e+05  3.8049780e+03
   3.200e+01    7.6252769e+05  3.8081642e+03
   3.300e+01    7.7007747e+05  3.8110719e+03
   3.400e+01    7.5963072e+05  3.8137324e+03
   3.500e+01    7.6522631e+05  3.8161729e+03
   3.600e+01    7.5810345e+05  3.8184170e+03
   3.700e+01    7.7017171e+05  3.8204852e+03
   3.800e+01    7.6320478e+05  3.8223953e+03
   3.900e+01    7.6536370e+05  3.8241631e+03
   4.000e+01    7.7004761e+05  3.8258023e+03
   2.400e+01    7.5789140e+05  3.7708352e+03
   1.500e+01    7.2366213e+05  3.6455036e+03
   2.900e+01    7.6163187e+05  3.7976173e+03
