#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0026233e+06  5.0000000e+03
   1.000e+00    3.7827359e+05  1.8869584e+03
   2.000e+00    3.7830792e+05  1.8989221e+03
   3.000e+00    3.8002041e+05  1.8961935e+03
   4.000e+00    3.7628011e+05  1.8952353e+03
   5.000e+00    3.8004864e+05  1.8958219e+03
   6.000e+00    3.8025699e+05  1.9101775e+03
   7.000e+00    3.9578652e+05  1.9770814e+03
   8.000e+00    4.1660772e+05  2.0858936e+03
   9.000e+00    4.4377508e+05  2.2163066e+03
   1.000e+01    4.7142320e+05  2.3528749e+03
   1.100e+01    4.9709824e+05  2.4861779e+03
   1.200e+01    5.2209973e+05  2.6112071e+03
   1.300e+01    5.4109650e+05  2.7257457e+03
   1.400e+01    5.6047256e+05  2.8292108e+03
   1.500e+01    5.8806851e+05  2.9219113e+03
   1.600e+01    6.0264439e+05  3.0045990e+03
   1.700e+01    6.1108858e+05  3.0782085e+03
   1.800e+01    6.3474443e+05  3.1437122e+03
   1.900e+01    6.3812127e+05  3.2020440e+03
   2.000e+01    6.5247539e+05  3.2540634e+03
   2.100e+01    6.6151188e+05  3.3005419e+03
   2.200e+01    6.6879507e+05  3.3421613e+03
   2.300e+01    6.7796004e+05  3.3795185e+03
   2.400e+01    6.7793735e+05  3.4131336e+03
   2.500e+01    6.8856717e+05  3.4434581e+03
   2.600e+01    6.9329487e+05  3.4708833e+03
   2.700e+01    6.9945584e+05  3.4957487e+03
   2.800e+01    7.0270508e+05  3.5183486e+03
   2.900e+01    7.0551555e+05  3.5389389e+03
   3.000e+01    7.0894708e+05  3.5577419e+03
   3.100e+01    7.1815300e+05  3.5749516e+03
   3.200e+01    7.1510256e+05  3.5907376e+03
   3.300e+01    7.2235635e+05  3.6052480e+03
   3.400e+01    7.2498870e+05  3.6186130e+03
   3.500e+01    7.2583399e+05  3.6309473e+03
   3.600e+01    7.3001240e+05  3.6423517e+03
   3.700e+01    7.3256328e+05  3.6529154e+03
   3.800e+01    7.3059437e+05  3.6627175e+03
   3.900e+01    7.3559998e+05  3.6718282e+03
   4.000e+01    7.4307500e+05  3.6803099e+03
   3.300e+01    7.1718870e+05  3.6052480e+03
   7.000e+00    3.9481838e+05  1.9770814e+03
   1.900e+01    6.3795306e+05  3.2020440e+03
