#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0048948e+06  5.0000000e+03
   1.000e+00    1.8159637e+05  9.0914916e+02
   2.000e+00    1.9472939e+05  9.7041750e+02
   3.000e+00    2.0721417e+05  1.0374259e+03
   4.000e+00    2.2482555e+05  1.1129173e+03
   5.000e+00    2.3914908e+05  1.2025809e+03
   6.000e+00    2.6628064e+05  1.3162509e+03
   7.000e+00    2.8783179e+05  1.4525214e+03
   8.000e+00    3.1920844e+05  1.6035982e+03
   9.000e+00    3.5032528e+05  1.7609996e+03
   1.000e+01    3.8543359e+05  1.9178370e+03
   1.100e+01    4.1307031e+05  2.0692723e+03
   1.200e+01    4.4471448e+05  2.2122890e+03
   1.300e+01    4.7381389e+05  2.3452730e+03
   1.400e+01    4.9360038e+05  2.4676009e+03
   1.500e+01    5.1877468e+05  2.5793023e+03
   1.600e+01    5.3549799e+05  2.6808085e+03
   1.700e+01    5.5276830e+05  2.7727748e+03
   1.800e+01    5.6928261e+05  2.8559623e+03
   1.900e+01    5.8654228e+05  2.9311625e+03
   2.000e+01    6.0453872e+05  2.9991503e+03
   2.100e+01    6.1089844e+05  3.0606581e+03
   2.200e+01    6.2222506e+05  3.1163625e+03
   2.300e+01    6.3356749e+05  3.1668786e+03
   2.400e+01    6.4206961e+05  3.2127603e+03
   2.500e+01    6.5508766e+05  3.2545028e+03
   2.600e+01    6.5420864e+05  3.2925465e+03
   2.700e+01    6.6631092e+05  3.3272822e+03
   2.800e+01    6.8091071e+05  3.3590561e+03
   2.900e+01    6.7493918e+05  3.3881745e+03
   3.000e+01    6.8753355e+05  3.4149084e+03
   3.100e+01    6.9022941e+05  3.4394975e+03
   3.200e+01    6.8922571e+05  3.4621543e+03
   3.300e+01    7.0082694e+05  3.4830671e+03
   3.400e+01    6.9777838e+05  3.5024032e+03
   3.500e+01    7.0395120e+05  3.5203111e+03
   3.600e+01    7.0676475e+05  3.5369231e+03
   3.700e+01    7.0867852e+05  3.5523572e+03
   3.800e+01    7.1081301e+05  3.5667188e+03
   3.900e+01    7.1412638e+05  3.5801021e+03
   4.000e+01    7.1668209e+05  3.5925918e+03
   2.100e+01    6.1413149e+05  3.0606581e+03
   8.000e+00    3.2100514e+05  1.6035982e+03
   2.800e+01    6.6971358e+05  3.3590561e+03
