#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9724047e+05  5.0000000e+03
   1.000e+00    3.8296200e+05  1.9185626e+03
   2.000e+00    3.8146303e+05  1.9271585e+03
   3.000e+00    3.9315836e+05  1.9586163e+03
   4.000e+00    4.0935879e+05  2.0489238e+03
   5.000e+00    4.4763625e+05  2.2382380e+03
   6.000e+00    4.8891541e+05  2.4579826e+03
   7.000e+00    5.3462341e+05  2.6648680e+03
   8.000e+00    5.7057589e+05  2.8439807e+03
   9.000e+00    5.9927485e+05  2.9936674e+03
   1.000e+01    6.1846086e+05  3.1170816e+03
   1.100e+01    6.4099430e+05  3.2185402e+03
   1.200e+01    6.6031532e+05  3.3021564e+03
   1.300e+01    6.7146105e+05  3.3714269e+03
   1.400e+01    6.8715906e+05  3.4291861e+03
   1.500e+01    6.9903372e+05  3.4776854e+03
   1.600e+01    7.0108006e+05  3.5186991e+03
   1.700e+01    7.1007907e+05  3.5536242e+03
   1.800e+01    7.1425572e+05  3.5835638e+03
   1.900e+01    7.2559937e+05  3.6093927e+03
   2.000e+01    7.2961795e+05  3.6318092e+03
   2.100e+01    7.3999330e+05  3.6513739e+03
   2.200e+01    7.3373414e+05  3.6685402e+03
   2.300e+01    7.3329472e+05  3.6836767e+03
   2.400e+01    7.4093152e+05  3.6970856e+03
   2.500e+01    7.4094123e+05  3.7090159e+03
   2.600e+01    7.4464611e+05  3.7196740e+03
   2.700e+01    7.5048575e+05  3.7292322e+03
   2.800e+01    7.4650329e+05  3.7378349e+03
   2.900e+01    7.5182996e+05  3.7456039e+03
   3.000e+01    7.4258793e+05  3.7526426e+03
   3.100e+01    7.5578934e+05  3.7590387e+03
   3.200e+01    7.5348463e+05  3.7648676e+03
   3.300e+01    7.5314328e+05  3.7701938e+03
   3.400e+01    7.5313481e+05  3.7750731e+03
   3.500e+01    7.6127523e+05  3.7795538e+03
   3.600e+01    7.5483160e+05  3.7836780e+03
   3.700e+01    7.6231345e+05  3.7874823e+03
   3.800e+01    7.5629420e+05  3.7909987e+03
   3.900e+01    7.5904516e+05  3.7942555e+03
   4.000e+01    7.6082642e+05  3.7972776e+03
   2.000e+00    3.8934593e+05  1.9271585e+03
   1.800e+01    7.1763222e+05  3.5835638e+03
   1.700e+01    7.1159442e+05  3.5536242e+03
