#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.8805804e+05  5.0000000e+03
   1.000e+00    1.8761346e+05  9.3781684e+02
   2.000e+00    1.9879542e+05  9.9106342e+02
   3.000e+00    2.0825202e+05  1.0467293e+03
   4.000e+00    2.2238434e+05  1.1095884e+03
   5.000e+00    2.3614782e+05  1.1807936e+03
   6.000e+00    2.5342118e+05  1.2732303e+03
   7.000e+00    2.8102265e+05  1.3901850e+03
   8.000e+00    3.0546351e+05  1.5259422e+03
   9.000e+00    3.3497883e+05  1.6723691e+03
   1.000e+01    3.6318543e+05  1.8221706e+03
   1.100e+01    3.9519363e+05  1.9698351e+03
   1.200e+01    4.2346040e+05  2.1116322e+03
   1.300e+01    4.4942736e+05  2.2452982e+03
   1.400e+01    4.7314786e+05  2.3696641e+03
   1.500e+01    4.9496285e+05  2.4843248e+03
   1.600e+01    5.1473650e+05  2.5893775e+03
   1.700e+01    5.3632517e+05  2.6852288e+03
   1.800e+01    5.5028285e+05  2.7724591e+03
   1.900e+01    5.6820402e+05  2.8517316e+03
   2.000e+01    5.8254467e+05  2.9237329e+03
   2.100e+01    6.0099560e+05  2.9891366e+03
   2.200e+01    6.0895281e+05  3.0485818e+03
   2.300e+01    6.2031604e+05  3.1026618e+03
   2.400e+01    6.3012144e+05  3.1519196e+03
   2.500e+01    6.4038545e+05  3.1968469e+03
   2.600e+01    6.4738191e+05  3.2378862e+03
   2.700e+01    6.5595450e+05  3.2754336e+03
   2.800e+01    6.5919145e+05  3.3098428e+03
   2.900e+01    6.7003649e+05  3.3414289e+03
   3.000e+01    6.7741749e+05  3.3704724e+03
   3.100e+01    6.7526362e+05  3.3972229e+03
   3.200e+01    6.7900132e+05  3.4219022e+03
   3.300e+01    6.8754460e+05  3.4447083e+03
   3.400e+01    6.9303325e+05  3.4658172e+03
   3.500e+01    6.9582569e+05  3.4853861e+03
   3.600e+01    7.0080779e+05  3.5035553e+03
   3.700e+01    7.1049698e+05  3.5204502e+03
   3.800e+01    7.0538465e+05  3.5361831e+03
   3.900e+01    7.0203079e+05  3.5508549e+03
   4.000e+01    7.1395509e+05  3.5645560e+03
   1.300e+01    4.4959095e+05  2.2452982e+03
   9.000e+00    3.3463306e+05  1.6723691e+03
   3.000e+00    2.1101872e+05  1.0467293e+03
