#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9300805e+05  5.0000000e+03
   1.000e+00    3.8820238e+05  1.9272072e+03
   2.000e+00    3.9975857e+05  1.9917028e+03
   3.000e+00    4.1311509e+05  2.0585180e+03
   4.000e+00    4.2576200e+05  2.1277012e+03
   5.000e+00    4.3912389e+05  2.1991894e+03
   6.000e+00    4.5311556e+05  2.2729956e+03
   7.000e+00    4.7200092e+05  2.3489097e+03
   8.000e+00    4.8806675e+05  2.4262861e+03
   9.000e+00    4.9928183e+05  2.5041503e+03
   1.000e+01    5.1832391e+05  2.5814177e+03
   1.100e+01    5.2987690e+05  2.6570723e+03
   1.200e+01    5.4426835e+05  2.7302685e+03
   1.300e+01    5.6101708e+05  2.8003686e+03
   1.400e+01    5.7264916e+05  2.8669391e+03
   1.500e+01    5.8263401e+05  2.9297264e+03
   1.600e+01    5.9812252e+05  2.9886236e+03
   1.700e+01    6.0757865e+05  3.0436371e+03
   1.800e+01    6.1932270e+05  3.0948561e+03
   1.900e+01    6.3088267e+05  3.1424272e+03
   2.000e+01    6.3643475e+05  3.1865340e+03
   2.100e+01    6.4072442e+05  3.2273815e+03
   2.200e+01    6.5347827e+05  3.2651846e+03
   2.300e+01    6.6037164e+05  3.3001593e+03
   2.400e+01    6.6718025e+05  3.3325171e+03
   2.500e+01    6.7579748e+05  3.3624612e+03
   2.600e+01    6.7851874e+05  3.3901841e+03
   2.700e+01    6.8488227e+05  3.4158662e+03
   2.800e+01    6.8901286e+05  3.4396751e+03
   2.900e+01    6.9575322e+05  3.4617659e+03
   3.000e+01    6.9839106e+05  3.4822812e+03
   3.100e+01    7.0199890e+05  3.5013518e+03
   3.200e+01    7.0584523e+05  3.5190973e+03
   3.300e+01    7.0748469e+05  3.5356270e+03
   3.400e+01    7.1341214e+05  3.5510405e+03
   3.500e+01    7.1891676e+05  3.5654286e+03
   3.600e+01    7.1883182e+05  3.5788739e+03
   3.700e+01    7.1282803e+05  3.5914518e+03
   3.800e+01    7.2417149e+05  3.6032307e+03
   3.900e+01    7.2096546e+05  3.6142731e+03
   4.000e+01    7.2963951e+05  3.6246358e+03
   1.600e+01    5.9722879e+05  2.9886236e+03
   3.000e+01    6.9851884e+05  3.4822812e+03
   2.500e+01    6.6943113e+05  3.3624612e+03
