#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0002188e+06  5.0000000e+03
   1.000e+00    1.9917710e+05  9.9738139e+02
   2.000e+00    2.1104345e+05  1.0501021e+03
   3.000e+00    2.1987349e+05  1.1056771e+03
   4.000e+00    2.3201394e+05  1.1646663e+03
   5.000e+00    2.4547507e+05  1.2273300e+03
   6.000e+00    2.5804872e+05  1.2941109e+03
   7.000e+00    2.7467228e+05  1.3660369e+03
   8.000e+00    2.8775836e+05  1.4438259e+03
   9.000e+00    3.0517023e+05  1.5273461e+03
   1.000e+01    3.2457501e+05  1.6157066e+03
   1.100e+01    3.4445524e+05  1.7075771e+03
   1.200e+01    3.5793361e+05  1.8014808e+03
   1.300e+01    3.8094594e+05  1.8959940e+03
   1.400e+01    4.0036328e+05  1.9898575e+03
   1.500e+01    4.1412155e+05  2.0820254e+03
   1.600e+01    4.3327343e+05  2.1716750e+03
   1.700e+01    4.5345529e+05  2.2581939e+03
   1.800e+01    4.6578821e+05  2.3411547e+03
   1.900e+01    4.8299514e+05  2.4202869e+03
   2.000e+01    4.9757223e+05  2.4954467e+03
   2.100e+01    5.1328855e+05  2.5665907e+03
   2.200e+01    5.2724652e+05  2.6337521e+03
   2.300e+01    5.3915647e+05  2.6970208e+03
   2.400e+01    5.5352395e+05  2.7565268e+03
   2.500e+01    5.6256900e+05  2.8124278e+03
   2.600e+01    5.7162671e+05  2.8648981e+03
   2.700e+01    5.8434885e+05  2.9141216e+03
   2.800e+01    5.9130024e+05  2.9602853e+03
   2.900e+01    6.0408632e+05  3.0035750e+03
   3.000e+01    6.0292813e+05  3.0441725e+03
   3.100e+01    6.1479051e+05  3.0822532e+03
   3.200e+01    6.2230465e+05  3.1179846e+03
   3.300e+01    6.2462147e+05  3.1515256e+03
   3.400e+01    6.3639921e+05  3.1830261e+03
   3.500e+01    6.3924902e+05  3.2126268e+03
   3.600e+01    6.5079752e+05  3.2404591e+03
   3.700e+01    6.5832058e+05  3.2666457e+03
   3.800e+01    6.6018699e+05  3.2913005e+03
   3.900e+01    6.6723165e+05  3.3145295e+03
   4.000e+01    6.6314202e+05  3.3364309e+03
   6.000e+00    2.6023884e+05  1.2941109e+03
   4.000e+00    2.3155376e+05  1.1646663e+03
   5.000e+00    2.4381185e+05  1.2273300e+03
