#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9493705e+05  5.0000000e+03
   1.000e+00    3.8022757e+05  1.9023129e+03
   2.000e+00    3.9677782e+05  1.9746196e+03
   3.000e+00    4.1255986e+05  2.0501182e+03
   4.000e+00    4.2639941e+05  2.1284851e+03
   5.000e+00    4.4045012e+05  2.2088136e+03
   6.000e+00    4.5706896e+05  2.2908954e+03
   7.000e+00    4.7353618e+05  2.3745097e+03
   8.000e+00    4.9070505e+05  2.4589272e+03
   9.000e+00    5.0451943e+05  2.5430212e+03
   1.000e+01    5.2167973e+05  2.6255969e+03
   1.100e+01    5.4211170e+05  2.7055676e+03
   1.200e+01    5.5396200e+05  2.7821096e+03
   1.300e+01    5.7023488e+05  2.8546304e+03
   1.400e+01    5.8533958e+05  2.9228055e+03
   1.500e+01    5.9439738e+05  2.9864758e+03
   1.600e+01    6.1010194e+05  3.0456632e+03
   1.700e+01    6.1966745e+05  3.1004686e+03
   1.800e+01    6.3138659e+05  3.1510942e+03
   1.900e+01    6.3996418e+05  3.1977606e+03
   2.000e+01    6.4766311e+05  3.2407387e+03
   2.100e+01    6.6102611e+05  3.2802836e+03
   2.200e+01    6.6346290e+05  3.3166727e+03
   2.300e+01    6.6895224e+05  3.3501526e+03
   2.400e+01    6.7226174e+05  3.3809781e+03
   2.500e+01    6.7949305e+05  3.4093685e+03
   2.600e+01    6.8202131e+05  3.4355457e+03
   2.700e+01    6.8632764e+05  3.4596966e+03
   2.800e+01    6.9285330e+05  3.4820085e+03
   2.900e+01    6.9474117e+05  3.5026370e+03
   3.000e+01    7.0873543e+05  3.5217380e+03
   3.100e+01    7.0678993e+05  3.5394392e+03
   3.200e+01    7.0988147e+05  3.5558692e+03
   3.300e+01    7.1161820e+05  3.5711323e+03
   3.400e+01    7.1971913e+05  3.5853343e+03
   3.500e+01    7.1843986e+05  3.5985599e+03
   3.600e+01    7.2167417e+05  3.6108964e+03
   3.700e+01    7.2810883e+05  3.6224125e+03
   3.800e+01    7.2492592e+05  3.6331802e+03
   3.900e+01    7.3540319e+05  3.6432556e+03
   4.000e+01    7.3305298e+05  3.6526982e+03
   2.600e+01    6.9033449e+05  3.4355457e+03
   7.000e+00    4.7448661e+05  2.3745097e+03
   3.500e+01    7.1931961e+05  3.5985599e+03
