#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9553632e+05  5.0000000e+03
   1.000e+00    1.3749399e+05  6.9199561e+02
   2.000e+00    1.4848380e+05  7.4414868e+02
   3.000e+00    1.6113539e+05  8.0071682e+02
   4.000e+00    1.7407128e+05  8.6442699e+02
   5.000e+00    1.8709978e+05  9.3386813e+02
   6.000e+00    2.0152218e+05  1.0094136e+03
   7.000e+00    2.1800224e+05  1.0933270e+03
   8.000e+00    2.3654277e+05  1.1866530e+03
   9.000e+00    2.5923411e+05  1.2886153e+03
   1.000e+01    2.7753183e+05  1.3973271e+03
   1.100e+01    3.0233245e+05  1.5103737e+03
   1.200e+01    3.2954168e+05  1.6254647e+03
   1.300e+01    3.4541668e+05  1.7404418e+03
   1.400e+01    3.6883562e+05  1.8536652e+03
   1.500e+01    3.9115073e+05  1.9637215e+03
   1.600e+01    4.1579608e+05  2.0697297e+03
   1.700e+01    4.3386114e+05  2.1709486e+03
   1.800e+01    4.5215292e+05  2.2670702e+03
   1.900e+01    4.7152991e+05  2.3578173e+03
   2.000e+01    4.9100297e+05  2.4432388e+03
   2.100e+01    5.0291206e+05  2.5233319e+03
   2.200e+01    5.1641990e+05  2.5983357e+03
   2.300e+01    5.3823428e+05  2.6683884e+03
   2.400e+01    5.4515798e+05  2.7338111e+03
   2.500e+01    5.6053292e+05  2.7948004e+03
   2.600e+01    5.7376175e+05  2.8516967e+03
   2.700e+01    5.7975743e+05  2.9047089e+03
   2.800e+01    5.9248063e+05  2.9541637e+03
   2.900e+01    5.9540046e+05  3.0002585e+03
   3.000e+01    6.0269021e+05  3.0432912e+03
   3.100e+01    6.1901384e+05  3.0834378e+03
   3.200e+01    6.2517680e+05  3.1209621e+03
   3.300e+01    6.3013365e+05  3.1560156e+03
   3.400e+01    6.3550083e+05  3.1888283e+03
   3.500e+01    6.3934683e+05  3.2195275e+03
   3.600e+01    6.4448370e+05  3.2483121e+03
   3.700e+01    6.5196344e+05  3.2752877e+03
   3.800e+01    6.5776417e+05  3.3006255e+03
   3.900e+01    6.7124429e+05  3.3244122e+03
   4.000e+01    6.7016438e+05  3.3467948e+03
   1.000e+01    2.7926883e+05  1.3973271e+03
   1.400e+01    3.7244415e+05  1.8536652e+03
   3.900e+01    6.6217672e+05  3.3244122e+03
