#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9694549e+05  5.0000000e+03
   1.000e+00    3.7642783e+05  1.8839947e+03
   2.000e+00    3.8060137e+05  1.9073721e+03
   3.000e+00    3.8064629e+05  1.8929366e+03
   4.000e+00    3.8556482e+05  1.9193031e+03
   5.000e+00    3.8875591e+05  1.9514591e+03
   6.000e+00    4.1263614e+05  2.0533028e+03
   7.000e+00    4.4375986e+05  2.2036016e+03
   8.000e+00    4.7372900e+05  2.3688298e+03
   9.000e+00    5.0394127e+05  2.5306274e+03
   1.000e+01    5.3697841e+05  2.6792895e+03
   1.100e+01    5.6210081e+05  2.8118576e+03
   1.200e+01    5.8655627e+05  2.9280772e+03
   1.300e+01    6.0255745e+05  3.0290917e+03
   1.400e+01    6.2983381e+05  3.1166980e+03
   1.500e+01    6.3783767e+05  3.1925364e+03
   1.600e+01    6.5337375e+05  3.2584173e+03
   1.700e+01    6.6112421e+05  3.3156659e+03
   1.800e+01    6.7363539e+05  3.3657056e+03
   1.900e+01    6.7404942e+05  3.4094765e+03
   2.000e+01    6.8509493e+05  3.4480281e+03
   2.100e+01    6.8777195e+05  3.4819995e+03
   2.200e+01    7.0589107e+05  3.5121547e+03
   2.300e+01    7.0286199e+05  3.5389217e+03
   2.400e+01    7.0701598e+05  3.5628604e+03
   2.500e+01    7.2089818e+05  3.5842559e+03
   2.600e+01    7.1894405e+05  3.6035244e+03
   2.700e+01    7.2358227e+05  3.6208555e+03
   2.800e+01    7.3124048e+05  3.6365639e+03
   2.900e+01    7.3197346e+05  3.6507747e+03
   3.000e+01    7.3392432e+05  3.6637304e+03
   3.100e+01    7.3754677e+05  3.6755127e+03
   3.200e+01    7.3011809e+05  3.6863117e+03
   3.300e+01    7.4406179e+05  3.6961797e+03
   3.400e+01    7.4602731e+05  3.7052680e+03
   3.500e+01    7.4964128e+05  3.7136089e+03
   3.600e+01    7.3651699e+05  3.7213248e+03
   3.700e+01    7.4257321e+05  3.7284341e+03
   3.800e+01    7.4496666e+05  3.7350374e+03
   3.900e+01    7.5468010e+05  3.7411433e+03
   4.000e+01    7.5155869e+05  3.7468359e+03
   1.200e+01    5.9087117e+05  2.9280772e+03
   4.000e+00    3.8476853e+05  1.9193031e+03
   3.000e+00    3.7741552e+05  1.8929366e+03
