#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9803939e+05  5.0000000e+03
   1.000e+00    2.0261071e+05  1.0117560e+03
   2.000e+00    2.1301578e+05  1.0680788e+03
   3.000e+00    2.2564030e+05  1.1275744e+03
   4.000e+00    2.3848623e+05  1.1916206e+03
   5.000e+00    2.4970158e+05  1.2603677e+03
   6.000e+00    2.6993130e+05  1.3355994e+03
   7.000e+00    2.8290702e+05  1.4197452e+03
   8.000e+00    3.0287961e+05  1.5133411e+03
   9.000e+00    3.2277674e+05  1.6149583e+03
   1.000e+01    3.4582310e+05  1.7221410e+03
   1.100e+01    3.6458739e+05  1.8322087e+03
   1.200e+01    3.8887536e+05  1.9427138e+03
   1.300e+01    4.1381059e+05  2.0516393e+03
   1.400e+01    4.2642517e+05  2.1574449e+03
   1.500e+01    4.4841085e+05  2.2590357e+03
   1.600e+01    4.7064978e+05  2.3556969e+03
   1.700e+01    4.9330758e+05  2.4470192e+03
   1.800e+01    5.0607911e+05  2.5328285e+03
   1.900e+01    5.2440419e+05  2.6131241e+03
   2.000e+01    5.3729467e+05  2.6880283e+03
   2.100e+01    5.5283606e+05  2.7577463e+03
   2.200e+01    5.6291629e+05  2.8225358e+03
   2.300e+01    5.8154041e+05  2.8826841e+03
   2.400e+01    5.9164859e+05  2.9384918e+03
   2.500e+01    5.9394025e+05  2.9902607e+03
   2.600e+01    6.0681734e+05  3.0382864e+03
   2.700e+01    6.1017676e+05  3.0828526e+03
   2.800e+01    6.3175333e+05  3.1242282e+03
   2.900e+01    6.3562555e+05  3.1626653e+03
   3.000e+01    6.4048198e+05  3.1983986e+03
   3.100e+01    6.4269618e+05  3.2316456e+03
   3.200e+01    6.5000445e+05  3.2626065e+03
   3.300e+01    6.5566411e+05  3.2914655e+03
   3.400e+01    6.5982027e+05  3.3183914e+03
   3.500e+01    6.6327254e+05  3.3435386e+03
   3.600e+01    6.7165749e+05  3.3670483e+03
   3.700e+01    6.7532422e+05  3.3890496e+03
   3.800e+01    6.7963928e+05  3.4096603e+03
   3.900e+01    6.8656310e+05  3.4289880e+03
   4.000e+01    6.9147128e+05  3.4471308e+03
   1.700e+01    4.8846495e+05  2.4470192e+03
   3.100e+01    6.4372895e+05  3.2316456e+03
   2.700e+01    6.1328219e+05  3.0828526e+03
