#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9999904e+05  5.0000000e+03
   1.000e+00    9.0995650e+04  4.5659333e+02
   2.000e+00    9.4518988e+04  4.7500001e+02
   3.000e+00    9.9253366e+04  4.9506974e+02
   4.000e+00    1.0192407e+05  5.1212748e+02
   5.000e+00    1.0708428e+05  5.3367201e+02
   6.000e+00    1.1110979e+05  5.5423749e+02
   7.000e+00    1.1414840e+05  5.7261603e+02
   8.000e+00    1.2020320e+05  5.9760720e+02
   9.000e+00    1.2607898e+05  6.3598323e+02
   1.000e+01    1.3864570e+05  6.8978634e+02
   1.100e+01    1.5252470e+05  7.5818501e+02
   1.200e+01    1.6753464e+05  8.3910755e+02
   1.300e+01    1.8565756e+05  9.3006883e+02
   1.400e+01    2.0591827e+05  1.0285505e+03
   1.500e+01    2.2564542e+05  1.1321873e+03
   1.600e+01    2.4755493e+05  1.2388644e+03
   1.700e+01    2.7045026e+05  1.3467636e+03
   1.800e+01    2.9003557e+05  1.4543761e+03
   1.900e+01    3.1161105e+05  1.5604914e+03
   2.000e+01    3.3258352e+05  1.6641718e+03
   2.100e+01    3.5286177e+05  1.7647197e+03
   2.200e+01    3.7142960e+05  1.8616406e+03
   2.300e+01    3.8986660e+05  1.9546085e+03
   2.400e+01    4.0902000e+05  2.0434330e+03
   2.500e+01    4.2784171e+05  2.1280305e+03
   2.600e+01    4.4063516e+05  2.2084000e+03
   2.700e+01    4.5489921e+05  2.2846022e+03
   2.800e+01    4.7335971e+05  2.3567434e+03
   2.900e+01    4.8340479e+05  2.4249615e+03
   3.000e+01    4.9077177e+05  2.4894160e+03
   3.100e+01    5.1613790e+05  2.5502796e+03
   3.200e+01    5.2032064e+05  2.6077318e+03
   3.300e+01    5.2915351e+05  2.6619542e+03
   3.400e+01    5.4305808e+05  2.7131270e+03
   3.500e+01    5.4991516e+05  2.7614268e+03
   3.600e+01    5.5703949e+05  2.8070240e+03
   3.700e+01    5.6431027e+05  2.8500826e+03
   3.800e+01    5.8154056e+05  2.8907586e+03
   3.900e+01    5.8203727e+05  2.9292000e+03
   4.000e+01    5.9361324e+05  2.9655467e+03
   2.500e+01    4.2361020e+05  2.1280305e+03
   1.200e+01    1.6796369e+05  8.3910755e+02
   1.900e+01    3.1163118e+05  1.5604914e+03
