#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9854981e+05  5.0000000e+03
   1.000e+00    2.1579807e+05  1.0816847e+03
   2.000e+00    2.2845209e+05  1.1372109e+03
   3.000e+00    2.4138760e+05  1.1983807e+03
   4.000e+00    2.5492361e+05  1.2732892e+03
   5.000e+00    2.6882775e+05  1.3521427e+03
   6.000e+00    2.8928898e+05  1.4454664e+03
   7.000e+00    3.1101980e+05  1.5587594e+03
   8.000e+00    3.3711902e+05  1.6882577e+03
   9.000e+00    3.6737229e+05  1.8269472e+03
   1.000e+01    3.9327915e+05  1.9682746e+03
   1.100e+01    4.2128115e+05  2.1071337e+03
   1.200e+01    4.5052799e+05  2.2401940e+03
   1.300e+01    4.7152662e+05  2.3653374e+03
   1.400e+01    4.9252064e+05  2.4816212e+03
   1.500e+01    5.2265603e+05  2.5886429e+03
   1.600e+01    5.3614277e+05  2.6866196e+03
   1.700e+01    5.5493850e+05  2.7758893e+03
   1.800e+01    5.7352412e+05  2.8570955e+03
   1.900e+01    5.8303572e+05  2.9308070e+03
   2.000e+01    5.9925366e+05  2.9977460e+03
   2.100e+01    6.1032330e+05  3.0584891e+03
   2.200e+01    6.1816979e+05  3.1136991e+03
   2.300e+01    6.2919274e+05  3.1638794e+03
   2.400e+01    6.4167785e+05  3.2095923e+03
   2.500e+01    6.5014327e+05  3.2512499e+03
   2.600e+01    6.5233885e+05  3.2893124e+03
   2.700e+01    6.7151161e+05  3.3241070e+03
   2.800e+01    6.7268348e+05  3.3560046e+03
   2.900e+01    6.7076552e+05  3.3852610e+03
   3.000e+01    6.8377511e+05  3.4121734e+03
   3.100e+01    6.8648463e+05  3.4369407e+03
   3.200e+01    6.9272759e+05  3.4598014e+03
   3.300e+01    6.9837669e+05  3.4809093e+03
   3.400e+01    7.0150400e+05  3.5004568e+03
   3.500e+01    7.0859379e+05  3.5185629e+03
   3.600e+01    7.0643995e+05  3.5353836e+03
   3.700e+01    7.1114379e+05  3.5510112e+03
   3.800e+01    7.0832075e+05  3.5655730e+03
   3.900e+01    7.1347105e+05  3.5791408e+03
   4.000e+01    7.1768437e+05  3.5918191e+03
   1.000e+00    2.1590951e+05  1.0816847e+03
   1.400e+01    4.9558980e+05  2.4816212e+03
   3.300e+01    6.9885435e+05  3.4809093e+03
