#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0022580e+06  5.0000000e+03
   1.000e+00    1.3699102e+05  6.9317327e+02
   2.000e+00    1.4943635e+05  7.4395011e+02
   3.000e+00    1.6183937e+05  7.9868974e+02
   4.000e+00    1.7177447e+05  8.5920673e+02
   5.000e+00    1.8638389e+05  9.2498074e+02
   6.000e+00    1.9944021e+05  9.9585309e+02
   7.000e+00    2.1376979e+05  1.0731416e+03
   8.000e+00    2.3209053e+05  1.1578214e+03
   9.000e+00    2.5035422e+05  1.2497274e+03
   1.000e+01    2.7057411e+05  1.3477761e+03
   1.100e+01    2.8748363e+05  1.4503001e+03
   1.200e+01    3.1073182e+05  1.5555632e+03
   1.300e+01    3.3249658e+05  1.6617916e+03
   1.400e+01    3.5463555e+05  1.7675429e+03
   1.500e+01    3.7365898e+05  1.8714886e+03
   1.600e+01    3.9549537e+05  1.9727198e+03
   1.700e+01    4.1287554e+05  2.0704203e+03
   1.800e+01    4.3101480e+05  2.1641565e+03
   1.900e+01    4.5235877e+05  2.2535198e+03
   2.000e+01    4.6385208e+05  2.3384131e+03
   2.100e+01    4.8124004e+05  2.4187016e+03
   2.200e+01    4.9678547e+05  2.4944948e+03
   2.300e+01    5.1388154e+05  2.5658203e+03
   2.400e+01    5.2860523e+05  2.6328977e+03
   2.500e+01    5.4102999e+05  2.6958393e+03
   2.600e+01    5.4770355e+05  2.7549116e+03
   2.700e+01    5.6530338e+05  2.8102631e+03
   2.800e+01    5.6728173e+05  2.8621691e+03
   2.900e+01    5.7749651e+05  2.9107857e+03
   3.000e+01    5.9125037e+05  2.9563769e+03
   3.100e+01    5.9478142e+05  2.9990910e+03
   3.200e+01    6.0948822e+05  3.0391705e+03
   3.300e+01    6.1490092e+05  3.0767493e+03
   3.400e+01    6.2080692e+05  3.1120446e+03
   3.500e+01    6.3343001e+05  3.1451731e+03
   3.600e+01    6.3283057e+05  3.1763268e+03
   3.700e+01    6.3810569e+05  3.2056051e+03
   3.800e+01    6.4125566e+05  3.2331765e+03
   3.900e+01    6.5326422e+05  3.2591244e+03
   4.000e+01    6.5812165e+05  3.2835958e+03
   1.600e+01    3.9268531e+05  1.9727198e+03
   1.500e+01    3.7423377e+05  1.8714886e+03
   3.100e+01    5.9941167e+05  2.9990910e+03
