#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9871203e+05  5.0000000e+03
   1.000e+00    1.6675838e+05  8.3674853e+02
   2.000e+00    1.7593955e+05  8.7337543e+02
   3.000e+00    1.7890076e+05  9.0146520e+02
   4.000e+00    1.9149559e+05  9.5218769e+02
   5.000e+00    2.0043271e+05  9.9914572e+02
   6.000e+00    2.1129404e+05  1.0564245e+03
   7.000e+00    2.2914826e+05  1.1421229e+03
   8.000e+00    2.5342407e+05  1.2560253e+03
   9.000e+00    2.8053288e+05  1.3901041e+03
   1.000e+01    3.0635302e+05  1.5356005e+03
   1.100e+01    3.3316685e+05  1.6850760e+03
   1.200e+01    3.6397736e+05  1.8332408e+03
   1.300e+01    3.9458623e+05  1.9762493e+03
   1.400e+01    4.2046168e+05  2.1119808e+03
   1.500e+01    4.4839488e+05  2.2389982e+03
   1.600e+01    4.7196894e+05  2.3569623e+03
   1.700e+01    4.9198805e+05  2.4656633e+03
   1.800e+01    5.1506255e+05  2.5655628e+03
   1.900e+01    5.3247008e+05  2.6569642e+03
   2.000e+01    5.4717708e+05  2.7406005e+03
   2.100e+01    5.6100858e+05  2.8169299e+03
   2.200e+01    5.8032621e+05  2.8867121e+03
   2.300e+01    5.9139222e+05  2.9504033e+03
   2.400e+01    6.0249573e+05  3.0086923e+03
   2.500e+01    6.1050190e+05  3.0619758e+03
   2.600e+01    6.2168227e+05  3.1108435e+03
   2.700e+01    6.3354003e+05  3.1556194e+03
   2.800e+01    6.3878052e+05  3.1967956e+03
   2.900e+01    6.5009722e+05  3.2346276e+03
   3.000e+01    6.5006198e+05  3.2695214e+03
   3.100e+01    6.6346937e+05  3.3016748e+03
   3.200e+01    6.6415374e+05  3.3314218e+03
   3.300e+01    6.7594880e+05  3.3589135e+03
   3.400e+01    6.7802884e+05  3.3844250e+03
   3.500e+01    6.8057140e+05  3.4080707e+03
   3.600e+01    6.8903282e+05  3.4300783e+03
   3.700e+01    6.9434755e+05  3.4505334e+03
   3.800e+01    6.9315773e+05  3.4696259e+03
   3.900e+01    6.8921278e+05  3.4874190e+03
   4.000e+01    7.0520833e+05  3.5040720e+03
   1.800e+01    5.1427164e+05  2.5655628e+03
   3.200e+01    6.6800894e+05  3.3314218e+03
   3.900e+01    7.0190219e+05  3.4874190e+03
