#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0051490e+06  5.0000000e+03
   1.000e+00    2.6342207e+05  1.3340402e+03
   2.000e+00    2.8074350e+05  1.3951437e+03
   3.000e+00    2.9088969e+05  1.4592078e+03
   4.000e+00    3.0418730e+05  1.5269449e+03
   5.000e+00    3.2044549e+05  1.5985127e+03
   6.000e+00    3.3501600e+05  1.6747298e+03
   7.000e+00    3.5078301e+05  1.7566421e+03
   8.000e+00    3.6711219e+05  1.8442916e+03
   9.000e+00    3.8722090e+05  1.9365969e+03
   1.000e+01    4.0907283e+05  2.0318394e+03
   1.100e+01    4.2532677e+05  2.1281495e+03
   1.200e+01    4.4246889e+05  2.2238118e+03
   1.300e+01    4.6069591e+05  2.3174098e+03
   1.400e+01    4.8428647e+05  2.4078645e+03
   1.500e+01    5.0130927e+05  2.4944167e+03
   1.600e+01    5.1429582e+05  2.5765821e+03
   1.700e+01    5.2883581e+05  2.6540991e+03
   1.800e+01    5.4817451e+05  2.7268780e+03
   1.900e+01    5.5541979e+05  2.7949560e+03
   2.000e+01    5.7113751e+05  2.8584607e+03
   2.100e+01    5.8235825e+05  2.9175798e+03
   2.200e+01    5.9339994e+05  2.9725390e+03
   2.300e+01    6.0579909e+05  3.0235851e+03
   2.400e+01    6.1614200e+05  3.0709729e+03
   2.500e+01    6.2159867e+05  3.1149570e+03
   2.600e+01    6.3684173e+05  3.1557858e+03
   2.700e+01    6.4060141e+05  3.1936970e+03
   2.800e+01    6.5203876e+05  3.2289160e+03
   2.900e+01    6.5003859e+05  3.2616538e+03
   3.000e+01    6.5976448e+05  3.2921071e+03
   3.100e+01    6.6352135e+05  3.3204579e+03
   3.200e+01    6.6372203e+05  3.3468742e+03
   3.300e+01    6.7281111e+05  3.3715105e+03
   3.400e+01    6.7890770e+05  3.3945085e+03
   3.500e+01    6.8705981e+05  3.4159980e+03
   3.600e+01    6.8453649e+05  3.4360978e+03
   3.700e+01    6.9070732e+05  3.4549165e+03
   3.800e+01    6.9028524e+05  3.4725534e+03
   3.900e+01    6.9897000e+05  3.4890991e+03
   4.000e+01    7.0479993e+05  3.5046366e+03
   2.000e+00    2.7812845e+05  1.3951437e+03
   3.800e+01    6.9585938e+05  3.4725534e+03
   1.300e+01    4.6335404e+05  2.3174098e+03
