#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0021126e+06  5.0000000e+03
   1.000e+00    2.8671528e+05  1.4291484e+03
   2.000e+00    3.0306817e+05  1.5121563e+03
   3.000e+00    3.2803206e+05  1.6411058e+03
   4.000e+00    3.7451632e+05  1.8533319e+03
   5.000e+00    4.2092450e+05  2.1146551e+03
   6.000e+00    4.6946471e+05  2.3714338e+03
   7.000e+00    5.2582814e+05  2.5986875e+03
   8.000e+00    5.5627161e+05  2.7903834e+03
   9.000e+00    5.8650476e+05  2.9487399e+03
   1.000e+01    6.1930328e+05  3.0786287e+03
   1.100e+01    6.4048562e+05  3.1851831e+03
   1.200e+01    6.5647103e+05  3.2729432e+03
   1.300e+01    6.6989483e+05  3.3456537e+03
   1.400e+01    6.7867713e+05  3.4063090e+03
   1.500e+01    6.9446040e+05  3.4572711e+03
   1.600e+01    7.0145455e+05  3.5003961e+03
   1.700e+01    7.0365094e+05  3.5371433e+03
   1.800e+01    7.1243583e+05  3.5686648e+03
   1.900e+01    7.1792713e+05  3.5958745e+03
   2.000e+01    7.2192167e+05  3.6195022e+03
   2.100e+01    7.2113287e+05  3.6401343e+03
   2.200e+01    7.2478539e+05  3.6582452e+03
   2.300e+01    7.3439617e+05  3.6742212e+03
   2.400e+01    7.3880571e+05  3.6883791e+03
   2.500e+01    7.3858263e+05  3.7009800e+03
   2.600e+01    7.4625809e+05  3.7122407e+03
   2.700e+01    7.3771560e+05  3.7223420e+03
   2.800e+01    7.4539057e+05  3.7314358e+03
   2.900e+01    7.5038977e+05  3.7396502e+03
   3.000e+01    7.4837546e+05  3.7470939e+03
   3.100e+01    7.4598090e+05  3.7538593e+03
   3.200e+01    7.5505123e+05  3.7600257e+03
   3.300e+01    7.5372999e+05  3.7656612e+03
   3.400e+01    7.5319163e+05  3.7708246e+03
   3.500e+01    7.6090247e+05  3.7755667e+03
   3.600e+01    7.4990059e+05  3.7799320e+03
   3.700e+01    7.5404138e+05  3.7839590e+03
   3.800e+01    7.5617778e+05  3.7876817e+03
   3.900e+01    7.6119591e+05  3.7911299e+03
   4.000e+01    7.5572237e+05  3.7943296e+03
   4.000e+00    3.7063512e+05  1.8533319e+03
   1.400e+01    6.7518956e+05  3.4063090e+03
   1.200e+01    6.5444103e+05  3.2729432e+03
