#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9350848e+05  5.0000000e+03
   1.000e+00    1.4678681e+05  7.3433904e+02
   2.000e+00    1.5613716e+05  7.8112520e+02
   3.000e+00    1.6580100e+05  8.3044315e+02
   4.000e+00    1.7741823e+05  8.8470261e+02
   5.000e+00    1.8878369e+05  9.4356174e+02
   6.000e+00    2.0339727e+05  1.0101992e+03
   7.000e+00    2.1821237e+05  1.0894341e+03
   8.000e+00    2.3650616e+05  1.1827543e+03
   9.000e+00    2.5813449e+05  1.2884686e+03
   1.000e+01    2.8164237e+05  1.4033508e+03
   1.100e+01    3.0488726e+05  1.5238396e+03
   1.200e+01    3.3062220e+05  1.6466614e+03
   1.300e+01    3.5503096e+05  1.7690905e+03
   1.400e+01    3.7928521e+05  1.8890116e+03
   1.500e+01    3.9924102e+05  2.0048846e+03
   1.600e+01    4.1904162e+05  2.1156648e+03
   1.700e+01    4.4310565e+05  2.2207096e+03
   1.800e+01    4.6729353e+05  2.3196890e+03
   1.900e+01    4.8507454e+05  2.4125062e+03
   2.000e+01    4.9847649e+05  2.4992320e+03
   2.100e+01    5.1840217e+05  2.5800527e+03
   2.200e+01    5.3212426e+05  2.6552298e+03
   2.300e+01    5.4408681e+05  2.7250701e+03
   2.400e+01    5.6092402e+05  2.7899034e+03
   2.500e+01    5.6888824e+05  2.8500668e+03
   2.600e+01    5.7858868e+05  2.9058943e+03
   2.700e+01    5.8955533e+05  2.9577089e+03
   2.800e+01    6.0498584e+05  3.0058189e+03
   2.900e+01    6.1447859e+05  3.0505142e+03
   3.000e+01    6.1634797e+05  3.0920658e+03
   3.100e+01    6.3129377e+05  3.1307253e+03
   3.200e+01    6.3821795e+05  3.1667249e+03
   3.300e+01    6.3666581e+05  3.2002782e+03
   3.400e+01    6.4581356e+05  3.2315815e+03
   3.500e+01    6.4880192e+05  3.2608143e+03
   3.600e+01    6.5335682e+05  3.2881410e+03
   3.700e+01    6.5975160e+05  3.3137117e+03
   3.800e+01    6.6467412e+05  3.3376638e+03
   3.900e+01    6.7319668e+05  3.3601224e+03
   4.000e+01    6.7653915e+05  3.3812020e+03
   2.200e+01    5.3122553e+05  2.6552298e+03
   1.600e+01    4.2335046e+05  2.1156648e+03
   1.700e+01    4.4448685e+05  2.2207096e+03
