#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9799191e+05  5.0000000e+03
   1.000e+00    2.4283396e+05  1.2133943e+03
   2.000e+00    2.5445401e+05  1.2743536e+03
   3.000e+00    2.6763613e+05  1.3385485e+03
   4.000e+00    2.8386570e+05  1.4067160e+03
   5.000e+00    2.9465125e+05  1.4790497e+03
   6.000e+00    3.0764247e+05  1.5564251e+03
   7.000e+00    3.3008269e+05  1.6399281e+03
   8.000e+00    3.4419998e+05  1.7296166e+03
   9.000e+00    3.6392499e+05  1.8244031e+03
   1.000e+01    3.8320979e+05  1.9225398e+03
   1.100e+01    4.0352248e+05  2.0221061e+03
   1.200e+01    4.2515283e+05  2.1213202e+03
   1.300e+01    4.4059770e+05  2.2186912e+03
   1.400e+01    4.6792312e+05  2.3130651e+03
   1.500e+01    4.7922099e+05  2.4036125e+03
   1.600e+01    4.9756989e+05  2.4897874e+03
   1.700e+01    5.1608111e+05  2.5712765e+03
   1.800e+01    5.3121950e+05  2.6479489e+03
   1.900e+01    5.3905276e+05  2.7198102e+03
   2.000e+01    5.6125477e+05  2.7869650e+03
   2.100e+01    5.6732206e+05  2.8495855e+03
   2.200e+01    5.8368844e+05  2.9078879e+03
   2.300e+01    5.9403934e+05  2.9621140e+03
   2.400e+01    6.0169300e+05  3.0125179e+03
   2.500e+01    6.1165579e+05  3.0593559e+03
   2.600e+01    6.2035928e+05  3.1028801e+03
   2.700e+01    6.3080306e+05  3.1433339e+03
   2.800e+01    6.3769261e+05  3.1809487e+03
   2.900e+01    6.4659115e+05  3.2159425e+03
   3.000e+01    6.4196761e+05  3.2485194e+03
   3.100e+01    6.5795375e+05  3.2788686e+03
   3.200e+01    6.6054725e+05  3.3071654e+03
   3.300e+01    6.6894807e+05  3.3335715e+03
   3.400e+01    6.6787359e+05  3.3582354e+03
   3.500e+01    6.7640665e+05  3.3812935e+03
   3.600e+01    6.7715868e+05  3.4028709e+03
   3.700e+01    6.8549626e+05  3.4230822e+03
   3.800e+01    6.8331548e+05  3.4420321e+03
   3.900e+01    6.9204456e+05  3.4598166e+03
   4.000e+01    6.9435251e+05  3.4765236e+03
   8.000e+00    3.4614825e+05  1.7296166e+03
   4.000e+00    2.8248911e+05  1.4067160e+03
   2.000e+00    2.5583915e+05  1.2743536e+03
