#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9482520e+05  5.0000000e+03
   1.000e+00    2.0477709e+05  1.0172180e+03
   2.000e+00    2.1609849e+05  1.0810572e+03
   3.000e+00    2.3188761e+05  1.1498601e+03
   4.000e+00    2.4649625e+05  1.2255209e+03
   5.000e+00    2.6189324e+05  1.3063775e+03
   6.000e+00    2.8205843e+05  1.3929358e+03
   7.000e+00    2.9737873e+05  1.4867252e+03
   8.000e+00    3.1882204e+05  1.5878183e+03
   9.000e+00    3.3910805e+05  1.6947283e+03
   1.000e+01    3.6017020e+05  1.8052306e+03
   1.100e+01    3.8551035e+05  1.9169193e+03
   1.200e+01    4.0618462e+05  2.0277175e+03
   1.300e+01    4.2436037e+05  2.1358655e+03
   1.400e+01    4.4755799e+05  2.2401400e+03
   1.500e+01    4.6866595e+05  2.3396134e+03
   1.600e+01    4.8463635e+05  2.4338032e+03
   1.700e+01    5.0970938e+05  2.5223860e+03
   1.800e+01    5.1685815e+05  2.6053487e+03
   1.900e+01    5.4189397e+05  2.6827198e+03
   2.000e+01    5.5068238e+05  2.7547314e+03
   2.100e+01    5.6711150e+05  2.8215836e+03
   2.200e+01    5.7550159e+05  2.8836101e+03
   2.300e+01    5.8679658e+05  2.9410741e+03
   2.400e+01    5.9504727e+05  2.9943306e+03
   2.500e+01    6.0799498e+05  3.0436485e+03
   2.600e+01    6.2207717e+05  3.0893641e+03
   2.700e+01    6.2117075e+05  3.1317247e+03
   2.800e+01    6.3298928e+05  3.1710313e+03
   2.900e+01    6.4321502e+05  3.2074999e+03
   3.000e+01    6.5012439e+05  3.2413914e+03
   3.100e+01    6.4794793e+05  3.2728888e+03
   3.200e+01    6.6072147e+05  3.3022147e+03
   3.300e+01    6.7018385e+05  3.3295211e+03
   3.400e+01    6.6706273e+05  3.3549966e+03
   3.500e+01    6.7306898e+05  3.3787660e+03
   3.600e+01    6.8069410e+05  3.4009883e+03
   3.700e+01    6.8988280e+05  3.4217657e+03
   3.800e+01    6.9065929e+05  3.4412319e+03
   3.900e+01    6.8835585e+05  3.4594701e+03
   4.000e+01    7.0407131e+05  3.4765934e+03
   3.500e+01    6.7529770e+05  3.3787660e+03
   3.100e+01    6.5088404e+05  3.2728888e+03
   2.800e+01    6.3673549e+05  3.1710313e+03
