#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0019486e+06  5.0000000e+03
   1.000e+00    7.4548653e+04  3.7503165e+02
   2.000e+00    8.1166629e+04  4.0359331e+02
   3.000e+00    8.6482716e+04  4.3295561e+02
   4.000e+00    9.3563223e+04  4.6778874e+02
   5.000e+00    1.0228931e+05  5.0787856e+02
   6.000e+00    1.0973193e+05  5.5082892e+02
   7.000e+00    1.2007249e+05  6.0080088e+02
   8.000e+00    1.3264741e+05  6.6221792e+02
   9.000e+00    1.4735502e+05  7.3673169e+02
   1.000e+01    1.6361416e+05  8.2371849e+02
   1.100e+01    1.8344410e+05  9.2124237e+02
   1.200e+01    2.0581338e+05  1.0269909e+03
   1.300e+01    2.2818663e+05  1.1383595e+03
   1.400e+01    2.5166119e+05  1.2531444e+03
   1.500e+01    2.7448275e+05  1.3691145e+03
   1.600e+01    2.9559931e+05  1.4847061e+03
   1.700e+01    3.1926994e+05  1.5983332e+03
   1.800e+01    3.4232043e+05  1.7091121e+03
   1.900e+01    3.6500096e+05  1.8160556e+03
   2.000e+01    3.7926052e+05  1.9188148e+03
   2.100e+01    3.9993074e+05  2.0168497e+03
   2.200e+01    4.1986846e+05  2.1101686e+03
   2.300e+01    4.3416165e+05  2.1985255e+03
   2.400e+01    4.5792083e+05  2.2821388e+03
   2.500e+01    4.7356588e+05  2.3609374e+03
   2.600e+01    4.8747710e+05  2.4352465e+03
   2.700e+01    5.0258623e+05  2.5050896e+03
   2.800e+01    5.0869181e+05  2.5708327e+03
   2.900e+01    5.2540924e+05  2.6325439e+03
   3.000e+01    5.3481946e+05  2.6905917e+03
   3.100e+01    5.4716506e+05  2.7450594e+03
   3.200e+01    5.6148266e+05  2.7962972e+03
   3.300e+01    5.7002637e+05  2.8443879e+03
   3.400e+01    5.8388886e+05  2.8896540e+03
   3.500e+01    5.8698602e+05  2.9321696e+03
   3.600e+01    5.9552283e+05  2.9722261e+03
   3.700e+01    5.9978290e+05  3.0098859e+03
   3.800e+01    6.1130452e+05  3.0454094e+03
   3.900e+01    6.1469763e+05  3.0788468e+03
   4.000e+01    6.2430049e+05  3.1104294e+03
   3.900e+01    6.1832793e+05  3.0788468e+03
   2.500e+01    4.7066251e+05  2.3609374e+03
   3.000e+00    8.6707907e+04  4.3295561e+02
